---file metadata---
location: PJ
date generated: 2024-05-08 12:36:46.442179
writer: sawyer.io.sawyer_out
writer HEAD SHA: d80c2a65b5cb7e9395ba8256543121646b55ef7d
called from: make_daily_files.py
-------------------
Date,Rain_mm_Tot_sum,AirTC_Avg_avg,BP_hPa_avg,RH_Avg_avg,PPFD_Up_umol_Avg_avg,WS_ms_Avg_avg,WindDir_MEAN1_WVT_avg,VWC_1_125_avg,VWC_1_2_avg,VWC_1_25_avg,VWC_1_5_avg,VWC_1_50_avg,VWC_2_150_avg,VWC_2_2_avg,VWC_2_25_avg,VWC_2_5_avg,VWC_2_50_avg,VWC_3_125_avg,VWC_3_2_avg,VWC_3_25_avg,VWC_3_5_avg,VWC_3_50_avg,TS_1_125_avg,TS_1_2_avg,TS_1_25_avg,TS_1_5_avg,TS_1_50_avg,TS_2_150_avg,TS_2_2_avg,TS_2_25_avg,TS_2_5_avg,TS_2_50_avg,TS_3_125_avg,TS_3_2_avg,TS_3_25_avg,TS_3_5_avg,TS_3_50_avg,EC_1_125_avg,EC_1_2_avg,EC_1_25_avg,EC_1_5_avg,EC_1_50_avg,EC_2_150_avg,EC_2_2_avg,EC_2_25_avg,EC_2_5_avg,EC_2_50_avg,EC_3_125_avg,EC_3_2_avg,EC_3_25_avg,EC_3_5_avg,EC_3_50_avg,PSI_1_125_avg,PSI_1_2_avg,PSI_1_25_avg,PSI_1_50_avg,PSI_3_125_avg,PSI_3_2_avg,PSI_3_25_avg,PSI_3_50_avg,CO2_1_125_avg,CO2_1_25_avg,CO2_1_5_avg,CO2_1_50_avg,CO2_1_SURF_avg,CO2_2_150_avg,CO2_2_25_avg,CO2_2_5_avg,CO2_2_50_avg,AirTC_Min_min,RH_Avg_min,AirTC_Max_max,RH_Avg_max
2017-01-31,86.00000000000007,2.890045037037038,839.674968,65.73221333333329,260.12358339653866,2.8959694814814916,243.09640385185216,0.022775111111112467,0.10817748148148158,0.13789274074074026,NA,0.11204503703703819,0.045975111111112195,0.05513037037037001,0.15584029629629426,NA,0.10745303703703743,0.028903111111110862,0.09563170370370347,0.20082488888889063,NA,0.11346577777777808,9.278517037037046,1.708607111111106,3.3090717037037063,NA,4.7019247407407425,9.562753481481455,2.264397333333337,3.714542518518507,NA,5.7676041481481475,9.598269629629662,3.710850962962972,5.0451620740740815,NA,6.3900918518518655,0.0019324444444443107,0.008967111111111004,0.04938014814814842,NA,0.03826014814814878,0.032792888888891224,0.004221037037037009,0.055187259259258804,NA,0.037277037037037414,0.014699259259259322,0.013042370370370388,0.1080642962962965,NA,0.029882666666667057,-100000.0,-94.74358396444453,-330.3335891259228,-702.915541191108,-60721.4160942642,-74.72011022222225,-16.486615973333382,-20.21253038222229,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.165,12.85,17.73,100.0
2017-02-28,52.60000000000001,6.158032506203463,839.0200529411716,63.48633746898263,321.9826996797175,2.5468272952853597,232.44616600496292,0.06517398858277519,0.1011134276495412,0.13256391164060605,NA,0.1138282452221396,0.1459108960039731,0.03928543062794706,0.14984139985108028,NA,0.11588657235046244,0.07109257880367457,0.06871605857532975,0.2049578059071716,NA,0.1252859270290381,8.778390419458953,5.873870935716054,6.642209977661963,NA,7.110053114916877,8.961677835691276,7.212177959791489,7.344443037974667,NA,7.748398610076943,9.2753685778109,8.301675601886311,8.420252419955297,NA,8.605568875651533,0.016762968478531346,0.009863241499131219,0.05588359394390683,NA,0.04493521965748505,0.1680235790518718,0.004445519980144042,0.06218466120625438,NA,0.040045172499380055,0.041757756267063906,0.012476545048399295,0.1220397120873687,NA,0.045367336808140056,-6549.53828759729,-17.606029409282716,-17.22997380739632,-15.062356942169261,-15.94564815586997,-766.0926378902918,-15.793174234301327,-15.356984725738474,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.723,14.92,21.35,100.0
2017-03-31,1.7999999999999998,10.758419747899175,843.0241562190681,31.58096477205443,496.37859071309424,2.7332748538011646,240.48804096989952,0.08216501575866228,0.08675461866414023,0.12197861323728448,0.08308622908622987,0.10507316524088274,0.2626418280053875,0.014883123181377465,0.13998221521836943,0.06972243672243601,0.11163890139577096,0.07070801440792315,0.047913784936049475,0.1760450247636195,0.06839081939081863,0.1134691580369248,10.483863380598708,9.617994315490279,11.369922574836808,13.205668096054893,11.000646410083299,10.573220346612652,11.5149521553766,12.247579113211778,14.586869639794179,11.171379698402037,10.49955975692096,12.137383704405504,12.269611073598915,14.345789022298455,11.448660589691652,0.023037362142696253,0.007946470866887656,0.0623839747918065,0.020619639794168206,0.0495431015079887,0.2990382624352966,0.003157271435338751,0.07194440693225321,0.025927530017153103,0.043677695250953726,0.04279045689849614,0.012449076267172047,0.1261291919873961,0.03667409948542003,0.04603871258158787,-14.798815032643015,-28.339215087797957,-19.253402551553656,-16.01132449797406,-15.14449681697426,-38798.5235860536,-23.49769221746956,-18.715935454749985,3596.9967717391296,1643.8392836879439,662.7916308797126,2838.71154039497,356.01329210053865,3759.7923112582794,1830.6140554621809,698.4963136690641,2915.2687010869577,-5.1610000000000005,1.249,25.0,91.4
2017-04-30,0.0,15.745000000000001,840.2140267515925,20.920945267958967,505.54256729152354,2.6123935698447918,181.9022727272727,0.07612992781787781,NA,0.10973403664630675,0.0671271515824544,0.0964580788450846,0.25589006107718193,NA,0.12418156579677939,0.05768073292615286,0.10279900055524564,0.06584619655746743,NA,0.12125652415324886,0.04949472515269328,0.1029955580233186,12.525561910049987,NA,13.606818434203207,13.916259300388655,13.263367573570234,12.813076624097715,NA,14.42760133259298,14.949016102165478,13.611386451971095,12.082052193226017,NA,13.482356468628524,14.045408106607468,12.906677401443678,0.022995002776235954,NA,0.064415880066629,0.01843531371460278,0.0512159911160473,0.3199250416435324,NA,0.07523931149361415,0.022227651304830905,0.0448861743475857,0.04220433092726368,NA,0.11351082731815697,0.03179900055524704,0.045451971127151936,-15.23402000499724,-470.12804007773445,-24.05205019433653,-18.662779511382638,-17.28469872848417,-85452.39568906157,-106.62717098278739,-26.43806151582434,NA,1623.297887850467,592.8766009345796,2761.3585700934586,364.11629813084124,4701.736504672897,1952.5002149532706,632.2461962616821,3118.565859813086,14.92,0.486,16.61,62.67
2017-05-31,0.9999999999999999,17.042658620034224,838.6289604304067,27.314446656711375,692.5997973455642,2.490243281471004,219.44746458492048,0.06460643564356773,NA,0.06274280999528195,0.026641324846770616,0.06386362564827879,0.24001603017444811,NA,0.08026874115982643,0.024254361150400614,0.06358038661009148,0.06221086751531826,NA,0.08313189533239482,0.03153771805752108,0.06544224422441941,16.213768269684223,NA,20.045437293729176,21.20506011315409,18.889401225836785,16.46365865157949,NA,20.87669731258829,22.47173620933513,18.80770155586996,14.781276520509321,NA,17.65516619519082,18.645212164073357,16.551759783120993,0.0222852428099923,NA,0.06560702498821239,0.008320367751060756,0.04966501650165241,0.3428053983969771,NA,0.08569825553984302,0.004597831211693147,0.042104196133892734,0.04558910891089265,NA,0.10776355492692147,0.015167138142386103,0.03389073550212405,-15.953865476718079,-43705.88543540796,-583.329753912066,-271.00349970178894,-26.627381868222443,-63164.01336138553,-2019.794911126807,-1969.5384926096117,NA,2049.171441487037,639.198754023494,3352.295144751382,374.6520494364635,7047.637150321053,2334.2815774179235,638.6913727513798,4108.156378216492,-15.6,2.915,32.28,98.4
2017-06-30,0.0,25.160882513165134,840.5472815989489,15.817074952561674,743.9150055946703,2.6906115740740764,216.6186383904294,0.04350821759258969,NA,0.05446215277777576,0.02142835648148185,0.04731145833333688,0.16291064814814873,NA,0.067777893518517,0.01836909722222267,0.05039594907407173,0.05414733796296236,NA,0.07597766203703672,0.02624224537037119,0.055081365740733815,19.570740740740767,NA,26.15389814814793,28.55037847222203,24.291093749999902,19.62090856481474,NA,26.621045138888785,29.337075231481563,23.49323842592585,17.632775462962908,NA,22.576504629629568,24.36541087962954,20.776160879629803,0.013921412037037471,NA,0.06043761574074084,0.003419444444444277,0.03743402777777964,0.2406689814814842,NA,0.08783530092592899,0.001650115740740612,0.04054097222222169,0.04154409722222169,NA,0.11010520833333609,0.0062333333333336695,0.029392824074072725,NA,-18327.659975485516,-1900.4945362615604,-1882.1574328009242,-642.3199369814888,-26561.773668401995,-1836.9066894675814,-4471.634438773169,NA,1707.9990706410815,614.0047288893513,2926.165753142366,392.19224191221736,6941.194409554927,2001.007253410493,611.7414454976353,3557.820750723434,-9.48,0.068,39.12,76.08
2017-07-31,37.40000000000001,26.666460194560205,843.4491320240583,31.446000888572957,640.0759588881806,1.9394498049414781,205.95874033479524,0.035462799167532144,NA,0.04737291883454913,0.026471644120708033,0.045385535900101,0.12197658688866359,NA,0.057370707596249036,0.02739008844953216,0.045397632674295016,0.05395746618106016,NA,0.06741259105098983,0.026838059313215586,0.051921696149840775,22.707068158169147,NA,28.89888137356928,30.3622749739854,27.416434703433925,22.71732700312237,NA,29.27524453694083,31.08204604578572,26.678560093652354,20.859391259105095,NA,25.70529916753363,27.3028642039541,24.11049167533811,0.007234100663284803,NA,0.04654090258811101,0.005403433476394922,0.026953439979192334,0.15770867473013458,NA,0.07284055143711905,0.00790063727402781,0.03794069449863639,0.03870347249317359,NA,0.09942398231239681,0.006828846403953973,0.027965795291973048,NA,-5992.389547367671,-1753.0732944606523,-2282.6419622092903,-2006.118885690657,-5987.9693210423675,-1540.3055138580787,-2385.6738385273106,NA,1476.9675786704897,782.8160530048079,2165.7413794760914,393.4297603174614,4386.0864957520225,1495.1077068592112,705.0154224945942,2421.4358570741038,6.372999999999998,0.068,38.01,96.3
2017-08-31,28.100000000000005,23.605055142921405,842.4879745295684,37.00823476702509,592.6001625096084,1.9003136200716904,207.86900492831546,0.03576366487455059,NA,0.047777105734765714,0.03929480286738407,0.044235215053767,0.11289090501792362,NA,0.0660392025089611,0.04811626344086024,0.04447311827957423,0.05846908602150328,NA,0.07431272401433713,0.049071684587814,0.05132123655913628,23.47025761648772,NA,26.88664426523294,27.172278225806387,26.205434587813652,23.59067204301124,NA,27.475844534050207,27.831552419354857,26.021792114695387,22.143008512544526,NA,25.23945340501791,25.917914426523275,24.21099014336911,0.005620071684587916,NA,0.04641509856630944,0.014674059139785388,0.025741263440860654,0.13071326164874728,NA,0.08643189964157658,0.02150649641577074,0.036674059139784373,0.04031137992831725,NA,0.1148035394265253,0.030718413978494917,0.02786895161290521,NA,-5461.020340501809,-1723.6396057347745,-2471.452822580639,-2206.6323028673864,-5596.630712365571,-1238.2161962365544,-2133.821729390694,NA,1445.3391646769037,714.3524720081152,2161.9859863807546,373.2539969284259,3766.173509997114,1517.489894813093,768.214532454363,2323.419893364244,11.02,9.51,35.23,89.8
2017-09-30,15.700000000000003,18.369023903457897,840.4247500694482,40.832240740740716,533.3362949907412,2.1232937499999935,228.87015185185217,0.03592013888888918,NA,0.045716666666668286,0.055750925925925426,0.04246689814814913,0.10808634259259697,NA,0.05860231481481388,0.05989166666666611,0.043500231481482514,0.05410185185185279,NA,0.06963796296296201,0.054997453703702515,0.05029027777778089,22.642949074074114,NA,21.783569444444435,20.589812499999958,22.50038888888893,22.94731481481478,NA,22.85894212962965,22.22697222222223,23.286229166666697,21.98600231481493,NA,22.569708333333452,22.609696759259293,22.52315277777765,0.005291435185185104,NA,0.03951180555555511,0.02165879629629652,0.0235754629629638,0.11547314814814758,NA,0.07066296296296248,0.02702407407407461,0.03424236111111195,0.034127314814817095,NA,0.10269884259259442,0.03222638888888893,0.026148611111112108,NA,-18357.145229272777,-6755.082218106031,-5323.528177818935,-2237.7391616489185,-20933.46456692915,-1661.01394163965,-2670.9410048622267,NA,1304.071153368174,780.3151586527305,1899.0809488966302,359.07344157955873,3317.5781265969777,1516.799231997673,936.0214236353067,2087.651357723573,1.744,12.13,33.33,96.8
2017-10-31,0.0,15.128509799504373,841.313682392471,23.09688261648747,448.8163212397324,2.428022625448018,256.6936922043012,0.034068996415771505,NA,0.04229390681003647,0.02295676523297503,0.03999260752688065,0.09997804659497918,NA,0.05440479390681085,0.020775985663082905,0.04131384408601967,0.050945116487459426,NA,0.06476187275985455,0.030779569892473217,0.0484200268817222,20.007867383512483,NA,16.996646505376287,15.435555555555535,18.1127217741935,20.4773767921146,NA,18.25417562724019,17.391799283154093,19.37169130824374,20.096807795698897,NA,19.73384856630827,19.722692652329805,19.874059139784894,0.0040029121863797736,NA,0.031779793906810974,0.005467741935484356,0.018904793906810033,0.09713373655913872,NA,0.059107526881719934,0.002396953405018051,0.029500672043010417,0.028793906810038416,NA,0.08892719534050243,0.00980085125448009,0.02340300179211449,NA,-68087.40194892473,-33975.388911290276,-30330.961603942746,-2800.342674731173,-55495.47045250927,-2241.97365591397,-4232.600940860216,NA,700.9786622022955,432.0426121322497,1121.3927978705508,357.63570140095277,2477.575575791542,842.46333253012,411.19070257775206,1365.5212398430883,2.004,3.448,27.37,98.9
2017-11-30,1.9,10.720170678863733,841.9890611111069,39.37703009259251,299.7932030741267,2.133933333333338,238.67456226851914,0.03371597222222219,NA,0.03943587962962899,0.01910231481481521,0.038099768518519886,0.09510046296296344,NA,0.05002129629629904,0.017430555555555786,0.039419444444441794,0.048253240740741846,NA,0.06058835046500447,0.02422893518518571,0.046380787037034986,17.621958333333268,NA,12.66626620370372,10.701224537037046,14.298627314814802,18.07047685185175,NA,13.438918981481509,11.762003240740768,15.690641203703752,18.17324305555565,NA,16.078707782672584,15.317636574074088,16.902432870370365,0.003891666666666463,NA,0.026177777777778407,0.003121296296296366,0.015546296296296266,0.08433379629629748,NA,0.04785717592592707,0.002000694444444344,0.02574189814815079,0.02499699074074075,NA,0.07520949074074139,0.004893981481481655,0.020632870370370367,NA,-93962.77293354947,-93254.89291502663,-44388.5832831673,-3665.8903449872605,-86793.73968511219,-3429.094513888894,-12576.14770833334,NA,564.7640733766236,399.86751629870156,931.5424047891717,352.0043006246745,2019.3572720779152,671.0313017532465,377.05627597402525,1102.022382272727,-4.085,3.383,24.86,98.8
2017-12-31,0.0,7.497982175925912,843.832979233872,20.128854614695307,269.2293948981698,2.7327387992831516,259.21998857526876,0.03267943548387231,NA,0.036838037634410604,0.016988799283154495,0.035914874551971336,0.09117271505376189,NA,0.04654480286738038,0.015135752688172285,0.03732706093190299,0.04618234767024857,NA,NA,0.02163732078853088,0.04377374551971516,14.590022401433725,NA,8.066807795698917,6.1394381720430244,9.962957437275973,15.037065412186355,NA,8.632480286738362,6.806553763440885,11.50417338709678,15.451693548387087,NA,NA,10.959221774193551,13.204538530465996,0.0035813172043009434,NA,0.02154189068100396,0.0022589605734767465,0.01321617383512502,0.07440815412186728,NA,0.038897849462366414,0.001893593189964065,0.022181451612903573,0.02169108422939005,NA,0.06999999999999464,0.00392629928315397,0.01785730286738365,NA,-100000.0,-100000.0,-96440.99343637993,-7448.238799283166,-97281.54771505372,-11950.759923835096,-64358.547311827875,NA,484.5626952228525,391.0395628170396,NA,NA,1654.4936441763118,607.2534828859892,372.5863910120647,937.8058379955684,-6.655,3.584,21.6,69.17
