---file metadata---
location: JTree
date generated: 2024-05-08 12:36:40.807979
writer: sawyer.io.sawyer_out
writer HEAD SHA: d80c2a65b5cb7e9395ba8256543121646b55ef7d
called from: make_daily_files.py
-------------------
Date,Rain_mm_Tot_sum,AirTC_Avg_avg,BP_hPa_avg,RH_Avg_avg,PPFD_Up_umol_Avg_avg,WS_ms_Avg_avg,WindDir_MEAN1_WVT_avg,VWC_1_2_avg,VWC_1_25_avg,VWC_1_5_avg,VWC_1_50_avg,VWC_1_80_avg,VWC_2_125_avg,VWC_2_2_avg,VWC_2_25_avg,VWC_2_5_avg,VWC_2_50_avg,VWC_3_125_avg,VWC_3_2_avg,VWC_3_25_avg,VWC_3_5_avg,VWC_3_50_avg,TS_1_2_avg,TS_1_25_avg,TS_1_5_avg,TS_1_50_avg,TS_1_80_avg,TS_2_125_avg,TS_2_2_avg,TS_2_25_avg,TS_2_5_avg,TS_2_50_avg,TS_3_125_avg,TS_3_2_avg,TS_3_25_avg,TS_3_5_avg,TS_3_50_avg,EC_1_2_avg,EC_1_25_avg,EC_1_5_avg,EC_1_50_avg,EC_1_80_avg,EC_2_125_avg,EC_2_2_avg,EC_2_25_avg,EC_2_5_avg,EC_2_50_avg,EC_3_125_avg,EC_3_2_avg,EC_3_25_avg,EC_3_5_avg,EC_3_50_avg,PSI_1_2_avg,PSI_1_25_avg,PSI_1_50_avg,PSI_1_80_avg,PSI_2_125_avg,PSI_2_2_avg,PSI_2_25_avg,PSI_2_50_avg,CO2_1_25_avg,CO2_1_5_avg,CO2_1_50_avg,CO2_1_80_avg,CO2_1_SURF_avg,CO2_2_125_avg,CO2_2_25_avg,CO2_2_5_avg,CO2_2_50_avg,AirTC_Min_min,RH_Avg_min,AirTC_Max_max,RH_Avg_max
2018-06-26,0.0,28.854913793103442,876.6655395833332,13.969888888888894,735.1385209532641,2.0822222222222218,176.98263888888883,NA,0.04668749999999992,0.01008333333333332,0.04686111111111104,0.043999999999999866,0.02599999999999992,NA,0.04329861111111111,0.018076388888888857,0.04719444444444435,0.03826388888888889,NA,0.043097222222222106,0.012791666666666647,0.048020833333333374,NA,32.272013888888864,35.7304861111111,29.933263888888877,27.379999999999967,24.532708333333353,NA,30.880555555555556,32.22951388888892,28.748819444444408,25.301250000000003,NA,31.991388888888885,35.14500000000001,29.7927777777778,NA,0.04520833333333334,0.00012500000000000006,0.03457638888888885,0.019013888888888893,0.024749999999999966,NA,0.042090277777777775,0.0020000000000000013,0.016583333333333325,0.012812499999999975,NA,0.024701388888888842,0.0007013888888888894,0.02885416666666662,-3648.054861111109,-1045.7041666666664,-1674.6833333333338,-1420.5243055555554,-1854.7979166666673,-2499.73125,-1179.6381944444447,-1519.9958333333323,995.9237408695653,499.05169478260865,1497.067486956523,2105.4743493975907,402.7630939130436,2542.1318521739136,906.9589086956524,490.6802173913043,1506.5168869565216,20.25,6.466,37.7,23.72
2018-06-27,0.0,28.313706896551707,875.8666687500004,17.040499999999994,732.5117416659027,2.214583333333335,183.8062499999999,NA,0.04645138888888884,0.009840277777777764,0.0468124999999999,0.043999999999999866,0.02599999999999992,NA,0.04318055555555552,0.0178958333333333,0.04752083333333324,0.03813194444444445,NA,0.042659722222222196,0.012590277777777754,0.048000000000000036,NA,32.32493055555555,35.46937500000002,30.08736111111112,27.56131944444445,24.69256944444444,NA,30.879027777777797,31.95868055555557,28.891250000000014,25.462013888888904,NA,31.9295138888889,34.74305555555556,29.923888888888897,NA,0.04427083333333331,0.00015277777777777786,0.03448611111111108,0.019013888888888893,0.02477777777777774,NA,0.041131944444444464,0.0018958333333333347,0.016541666666666663,0.01257638888888887,NA,0.023840277777777745,0.000694444444444445,0.02881249999999995,-3862.11388888889,-1047.8444444444442,-1664.5152777777791,-1415.1874999999995,-1842.923611111112,-2596.374305555554,-1178.7131944444448,-1506.618055555555,1022.4952069565212,503.66434434782605,1535.426443478261,2159.564585858586,400.5476982608696,2554.992026086956,924.4203286956524,494.84050434782614,1528.4545826086965,18.77,5.7639999999999985,37.25,32.77
2018-06-28,0.0,27.0831623931624,874.0043166666662,13.302500000000006,726.1947221883327,2.6789236111111103,197.36319444444445,NA,0.04616666666666672,0.009486111111111105,0.04691666666666658,0.043999999999999866,0.02599999999999992,NA,0.04265972222222219,0.017493055555555522,0.04757638888888879,0.03811111111111113,NA,0.041923611111111016,0.01213194444444443,0.048000000000000036,NA,32.183819444444445,34.50361111111112,30.16520833333334,27.71923611111113,24.84673611111107,NA,30.691111111111095,31.183749999999993,28.956736111111102,25.618611111111097,NA,31.662361111111107,33.46194444444445,29.958819444444487,NA,0.04318749999999994,8.333333333333336e-05,0.034319444444444375,0.019041666666666675,0.024777777777777742,NA,0.040048611111111215,0.0018888888888888903,0.016340277777777787,0.012576388888888873,NA,0.022798611111111148,0.0007222222222222227,0.02862499999999997,-4600.636111111112,-1057.4104166666668,-1657.126388888889,-1406.4611111111117,-1835.3798611111124,-2817.85625,-1188.5631944444438,-1500.4416666666668,1061.1142706896549,504.1041198275863,1598.7574051724137,2234.8802758620695,393.3665387931035,2577.6988879310343,939.6038931034483,491.35360086206896,1559.2407931034486,18.19,4.1080000000000005,36.31,26.53
2018-06-29,0.0,24.935641025641033,873.6483041666668,19.570138888888902,732.3194480030555,2.0742152777777783,185.01041666666669,NA,0.045562500000000034,0.009333333333333327,0.046826388888888903,0.043999999999999866,0.02599999999999992,NA,0.041944444444444354,0.017118055555555525,0.047604166666666635,0.03811111111111112,NA,0.041437499999999974,0.01199305555555554,0.047722222222222166,NA,31.74534722222223,33.806041666666694,30.086666666666652,27.830833333333324,24.994027777777816,NA,30.13694444444446,30.181875000000005,28.8542361111111,25.77166666666669,NA,31.11562500000001,32.7776388888889,29.811666666666685,NA,0.04163194444444443,8.333333333333336e-05,0.03404861111111102,0.019020833333333338,0.024770833333333298,NA,0.03852777777777766,0.0018333333333333346,0.015993055555555566,0.012555555555555535,NA,0.02174305555555549,0.0006458333333333338,0.028381944444444435,-6293.620138888891,-1082.7743055555557,-1660.9152777777788,-1405.843749999999,-1826.7548611111108,-3314.1090277777766,-1217.3243055555558,-1508.7291666666658,1021.3069495652175,495.65129739130447,1560.0454000000002,2198.539128440366,389.3117252173913,2595.164486956523,904.5745782608694,480.0150521739129,1525.1277913043482,16.94,9.18,33.29,37.61
2018-06-30,0.0,27.18103448275863,876.0985770833338,16.362083333333334,728.123298859514,1.8373472222222216,138.5622777777777,NA,0.04531944444444444,0.009381944444444438,0.04648611111111122,0.043999999999999866,0.025979166666666585,NA,0.04170138888888881,0.017319444444444415,0.04754861111111114,0.038138888888888896,NA,0.04114583333333332,0.012354166666666645,0.04746527777777768,NA,31.634166666666676,34.38034722222221,29.966180555555557,27.882013888888892,25.120277777777748,NA,30.100347222222226,31.004305555555554,28.710000000000004,25.906319444444442,NA,31.11541666666668,34.054375,29.660208333333305,NA,0.040638888888888974,5.555555555555556e-05,0.03385416666666662,0.019013888888888893,0.024840277777777735,NA,0.037638888888888875,0.001791666666666668,0.015784722222222217,0.012381944444444438,NA,0.021194444444444384,0.0006666666666666672,0.028069444444444456,-4845.6312499999985,-1091.1937500000006,-1671.3256944444452,-1406.5861111111112,-1825.0013888888886,-3004.830555555557,-1226.8715277777771,-1522.8826388888883,948.1145286956519,486.2337686956519,1452.7436521739128,2102.2137916666666,391.06642260869563,2584.639426086957,865.6032643478258,476.305287826087,1464.0848347826081,18.7,10.16,35.16,32.11
2018-07-01,0.0,28.33572649572649,877.8776208333336,14.62055555555555,729.6692538608337,2.064652777777779,167.5488888888889,NA,0.04497222222222221,0.009513888888888884,0.04600000000000006,0.043999999999999866,0.02599305555555547,NA,0.04157638888888882,0.017444444444444415,0.04745138888888886,0.03827777777777777,NA,0.040979166666666726,0.012368055555555533,0.04734722222222213,NA,31.916458333333324,35.28083333333332,30.00430555555553,27.92451388888886,25.22104166666668,NA,30.5028472222222,31.775902777777787,28.781111111111116,26.009652777777788,NA,31.556388888888883,34.743194444444434,29.75847222222224,NA,0.04003472222222234,7.638888888888891e-05,0.03379166666666663,0.019006944444444448,0.024763888888888853,NA,0.03719444444444449,0.0017500000000000011,0.01592361111111112,0.012305555555555549,NA,0.020930555555555497,0.0005833333333333337,0.028020833333333352,-4175.712500000001,-1078.9652777777778,-1667.4923611111117,-1406.1694444444443,-1819.6756944444446,-2762.9201388888887,-1207.686805555556,-1520.980555555555,942.1239469565216,488.859984347826,1421.6248260869565,2077.8214,398.11141478260856,2559.5547391304353,863.0334669565218,477.1009756521739,1440.9648260869567,20.18,8.95,36.55,23.13
2018-07-02,0.0,29.12379310344826,876.0268895833342,12.332499999999994,731.2546350228474,2.2320208333333333,145.64104166666667,NA,0.04471527777777773,0.009402777777777772,0.04600000000000006,0.043999999999999866,0.02599999999999992,NA,0.04150694444444439,0.0173333333333333,0.04715972222222215,0.038263888888888896,NA,0.04096527777777778,0.012347222222222199,0.047944444444444484,NA,32.23993055555556,35.30722222222223,30.175277777777776,28.00354166666672,25.308124999999993,NA,30.829583333333346,32.01784722222222,28.95993055555552,26.097638888888884,NA,31.88486111111111,35.047500000000014,29.947430555555545,NA,0.039395833333333304,8.333333333333336e-05,0.033722222222222174,0.019006944444444448,0.024749999999999966,NA,0.03674305555555555,0.0018125000000000012,0.015993055555555566,0.012298611111111104,NA,0.020597222222222187,0.0005486111111111115,0.02809027777777779,-3923.4645833333334,-1065.5763888888894,-1658.1750000000002,-1410.2229166666666,-1816.7465277777785,-2662.939583333335,-1187.3048611111117,-1509.4798611111105,1007.273888695652,498.73017304347815,1519.2229043478262,2162.950831858407,395.5147486956524,2560.376556521739,925.3077052173915,494.08675391304354,1508.6039304347823,20.8,6.077000000000001,36.35,23.26
2018-07-03,0.0,27.626982758620684,874.8540020833337,14.363333333333337,730.6487708464579,2.418854166666666,160.06930555555556,NA,0.044624999999999936,0.009062499999999994,0.04600000000000006,0.043999999999999866,0.02599999999999992,NA,0.04133333333333335,0.016930555555555536,0.04742361111111105,0.038437499999999986,NA,0.04047222222222233,0.01189583333333332,0.048000000000000036,NA,32.19201388888889,34.39166666666668,30.305208333333333,28.117569444444417,25.400972222222215,NA,30.766527777777778,31.23479166666668,29.10381944444445,26.189861111111085,NA,31.877847222222215,33.99618055555555,30.103541666666672,NA,0.03845833333333324,6.25e-05,0.03364583333333331,0.019013888888888893,0.024673611111111087,NA,0.03585416666666664,0.0016736111111111125,0.01598611111111112,0.012194444444444445,NA,0.01993055555555552,0.0004861111111111114,0.028208333333333335,-4668.7152777777765,-1067.872916666666,-1650.6402777777773,-1406.543749999999,-1811.8187500000006,-2950.3451388888893,-1194.2222222222224,-1491.288194444444,1005.324309401709,495.6494358974357,1540.373743589743,2220.2152956521754,391.92908717948734,2582.1775042735057,908.6796974358978,482.9318282051283,1528.8290512820508,18.23,3.599,35.07,32.35
2018-07-04,0.0,27.453589743589735,878.3722312499996,17.697541666666666,722.8928321424306,2.2195138888888883,153.10104166666667,NA,0.04431944444444438,0.00889583333333333,0.04600000000000006,0.043999999999999866,0.02599999999999992,NA,0.04093055555555566,0.01677777777777776,0.04768055555555559,0.03843055555555552,NA,0.040145833333333464,0.011819444444444433,0.048000000000000036,NA,31.906666666666677,34.217569444444436,30.27222222222224,28.211180555555536,25.501736111111143,NA,30.494097222222212,31.080902777777776,29.078125,26.29597222222223,NA,31.60444444444445,33.9517361111111,30.07861111111111,NA,0.03731250000000005,7.638888888888891e-05,0.03338888888888889,0.019006944444444448,0.024618055555555532,NA,0.034812499999999955,0.001590277777777779,0.01584027777777778,0.012152777777777783,NA,0.01922916666666665,0.0003750000000000003,0.028097222222222235,-5053.657638888889,-1086.175694444445,-1652.8604166666667,-1412.6263888888893,-1808.5680555555564,-3049.4201388888887,-1215.379861111111,-1494.0937499999993,901.9921573913043,482.2427321739131,1379.0275130434786,NA,390.7456686956521,2564.4784608695645,827.6689513043477,465.685380869565,1419.4881999999998,18.5,7.1389999999999985,35.55,33.62
2018-07-05,0.0,27.752327586206896,881.6952458333335,13.118618055555553,729.3649431000005,1.982236111111111,171.17152777777784,NA,0.04426388888888882,0.00913194444444444,0.04600000000000006,0.043999999999999866,0.02599999999999992,NA,0.04063194444444456,0.01689583333333332,0.04768055555555557,0.038513888888888875,NA,0.03976388888888897,0.011951388888888876,0.047854166666666656,NA,31.948402777777787,34.93159722222222,30.236527777777766,28.262986111111147,25.59680555555554,NA,30.555069444444445,31.435902777777788,29.05479166666667,26.397152777777773,NA,31.641041666666652,34.28958333333332,30.05701388888889,NA,0.03653472222222222,8.333333333333336e-05,0.033048611111111126,0.019013888888888896,0.024631944444444418,NA,0.03409722222222221,0.0016250000000000012,0.015666666666666655,0.012166666666666671,NA,0.01877083333333334,0.0004236111111111114,0.02800694444444446,-5466.700000000003,-1087.9215277777782,-1658.8145833333338,-1413.897916666667,-1801.6708333333338,-3061.985416666666,-1215.4708333333335,-1502.418055555555,879.6993269565219,476.1375660869565,1323.8751217391302,NA,398.08029304347815,2523.6354695652176,814.8523243478259,461.82404347826093,1369.9748347826087,17.82,2.911,37.05,29.03
2018-07-06,0.0,32.62869565217393,881.3706229166667,12.112625000000001,730.2940483666665,2.297368055555555,133.44606250000004,NA,0.04423611111111104,0.009486111111111105,0.045986111111111165,0.043999999999999866,0.02599999999999992,NA,0.0407430555555556,0.01734027777777776,0.047680555555555545,0.038666666666666634,NA,0.039826388888889,0.012597222222222206,0.048000000000000036,NA,32.469444444444456,36.922013888888884,30.36222222222224,28.321597222222202,25.681249999999988,NA,31.28159722222223,33.91354166666669,29.186597222222197,26.47819444444444,NA,32.25222222222222,37.337916666666665,30.16291666666666,NA,0.03620138888888893,0.00010416666666666671,0.033062500000000015,0.019006944444444448,0.02461111111111109,NA,0.03388194444444443,0.0015208333333333345,0.015756944444444445,0.01208333333333334,NA,0.018750000000000003,0.00038194444444444474,0.02800694444444446,-3348.1576388888893,-1061.7944444444443,-1654.3416666666674,-1417.0013888888889,-1801.4368055555562,-2368.9451388888892,-1179.8750000000007,-1486.3138888888886,945.8186747826087,505.08847826086935,1408.5767913043474,NA,411.612431304348,2513.9728086956525,889.9087878260871,504.54444434782613,1431.6842000000001,23.37,4.814,40.27,27.73
2018-07-07,17.2,30.28974137931034,879.6394791666667,34.92111111111111,479.48468592791676,2.7499722222222216,121.67179166666668,NA,0.04424999999999986,0.02893750000000002,0.04600000000000006,0.043999999999999866,0.02599999999999992,NA,0.041069444444444526,0.039875000000000015,0.047951388888888925,0.03865277777777777,NA,0.040076388888888904,0.0360138888888889,0.048555555555555706,NA,33.44034722222223,35.13944444444444,30.805972222222206,28.444375000000022,25.765902777777818,NA,32.554305555555565,33.47305555555555,29.738333333333337,26.558958333333337,NA,33.37888888888891,34.98090277777775,30.700347222222245,NA,0.0362291666666666,0.009256944444444446,0.033215277777777774,0.019013888888888893,0.02456944444444442,NA,0.03443055555555552,0.020395833333333335,0.016041666666666673,0.012027777777777785,NA,0.018840277777777775,0.014402777777777773,0.028312499999999987,-1655.2041666666669,-1012.234722222222,-1617.147916666667,-1415.94375,-1797.532638888889,-1506.0951388888889,-1112.8506944444448,-1414.0062500000001,1043.3873026086958,1444.171168695652,1502.9440347826085,2213.0394583333336,404.17659652173916,2536.6764086956528,1077.8067156521734,1519.496624347826,1536.39767826087,21.42,15.38,39.54,82.2
