---file metadata---
location: Creosote
date generated: 2025-02-01 15:05:37.899331
writer: sawyer.io.sawyer_out
writer HEAD SHA: d80c2a65b5cb7e9395ba8256543121646b55ef7d
called from: make_daily_files.py
-------------------
Date,Rain_mm_Tot_sum,AirTC_Avg_avg,BP_hPa_avg,RH_Avg_avg,PPFD_Up_umol_Avg_avg,WS_ms_Avg_avg,WindDir_MEAN1_WVT_avg,VWC_1_125_avg,VWC_1_2_avg,VWC_1_25_avg,VWC_1_5_avg,VWC_1_50_avg,VWC_2_125_avg,VWC_2_2_avg,VWC_2_25_avg,VWC_2_5_avg,VWC_2_50_avg,VWC_3_125_avg,VWC_3_2_avg,VWC_3_25_avg,VWC_3_5_avg,VWC_3_50_avg,TS_1_125_avg,TS_1_2_avg,TS_1_25_avg,TS_1_5_avg,TS_1_50_avg,TS_2_125_avg,TS_2_2_avg,TS_2_25_avg,TS_2_5_avg,TS_2_50_avg,TS_3_125_avg,TS_3_2_avg,TS_3_25_avg,TS_3_5_avg,TS_3_50_avg,EC_1_125_avg,EC_1_2_avg,EC_1_25_avg,EC_1_5_avg,EC_1_50_avg,EC_2_125_avg,EC_2_2_avg,EC_2_25_avg,EC_2_5_avg,EC_2_50_avg,EC_3_125_avg,EC_3_2_avg,EC_3_25_avg,EC_3_5_avg,EC_3_50_avg,PSI_1_125_avg,PSI_1_2_avg,PSI_1_25_avg,PSI_1_50_avg,PSI_2_125_avg,PSI_2_2_avg,PSI_2_25_avg,PSI_2_50_avg,CO2_1_125_avg,CO2_1_25_avg,CO2_1_5_avg,CO2_1_50_avg,CO2_1_SURF_avg,CO2_2_125_avg,CO2_2_25_avg,CO2_2_5_avg,CO2_2_50_avg,AirTC_Min_min,RH_Avg_min,AirTC_Max_max,RH_Avg_max
2017-11-30,0.0,14.655870138888897,911.5443279166641,33.93411273148152,306.22243193407934,1.9676965277777758,131.63138981481487,0.03242615740740702,NA,0.0191502314814817,0.006011574074074227,0.015562731481481152,0.029387037037035855,NA,0.009887037037037194,0.013141898148148569,0.01731481481481545,0.016809490740741735,NA,0.019087731481481848,0.014974074074074362,0.01406087962963022,23.005247685185232,NA,18.014293981481515,16.136969675925965,19.876851851851885,23.08161805555561,NA,18.744481481481433,17.35956064814817,20.225731481481514,22.74924305555544,NA,17.034127314814754,15.129865277777784,18.948631944444447,0.01695555555555638,NA,0.0025375000000001837,9.305555555555563e-05,0.0019712962962961907,0.004789120370370667,NA,0.0020898148148147423,0.000861574074074005,0.00405578703703684,0.004805555555555831,NA,0.007178009259259468,0.0023432870370371094,0.005298379629629639,-2179.140509259258,-78946.76692129624,-11209.038125000005,-6080.587986111077,-2128.8997685185427,-69525.13798611092,-65233.62793981469,-8657.60840277781,957.0828053695172,492.03335101039295,386.1376768187067,608.8495473152417,378.4415942840653,NA,484.923319890299,419.24419237875463,556.1262270785226,1.496,6.65,29.73,83.6
2017-12-31,0.0,10.090661290322567,914.6403956317215,17.64608467741931,273.315621888829,2.8220636200716855,119.9145741487457,0.030591845878136778,NA,0.017057123655914216,0.003818548387096856,0.014203181003585488,0.027924731182797043,NA,0.008091173835125287,0.010976926523297506,0.015803987455196518,0.015292114695340387,NA,0.01621102150537611,0.0120040322580648,0.012429659498208376,19.271469534050212,NA,12.043315412186402,10.031801971326153,14.437034050179184,19.400013440860242,NA,12.843337813620083,11.164277329749131,14.864852150537637,18.939332437276057,NA,11.118557347670263,8.916739471326176,13.454547491039442,0.014066308243727723,NA,0.0018758960573475923,1.2992831541218647e-05,0.001783826164874465,0.004044354838709535,NA,0.0013015232974910751,0.0003767921146953238,0.00307034050179222,0.004016577060931746,NA,0.004581765232975231,0.0013322132616487893,0.0040259856630822976,-4533.827329749085,-95660.86783154124,-89098.48752240138,-39416.70407706067,-2957.1535394265084,-87278.51102150528,-99279.74621415771,-33164.82271505367,808.6527227692311,444.72538830769184,383.45259020978995,517.5162481678328,379.06470274125917,NA,452.45784780419825,416.26973191608306,492.3641956363635,-2.77,3.958,22.69,47.41
2018-01-31,36.00000000000001,11.012550851254465,914.155155376342,40.36217517921148,281.8320234618045,2.325168458781366,118.49915277777797,0.029702508960573956,NA,0.04393525985663306,0.04453808243727544,0.015016353046595307,0.02699887992831625,NA,0.02784968637992821,0.046601926523297484,0.01570340501792057,0.014229838709678566,NA,0.03919623655914038,0.06432101254480314,0.03149395161290417,16.6360663082437,NA,11.293184139784909,10.680877240143355,12.498779121863802,16.70748655913976,NA,11.918528001792097,11.483243279569894,12.939798387096765,16.23158154121865,NA,10.696319444444427,9.830693996415777,11.693066756272431,0.012903449820788277,NA,0.012137768817204363,0.019576836917563133,0.0019728942652328697,0.0038891129032256402,NA,0.01080824372759872,0.023183915770609596,0.003014560931899698,0.0037665770609317207,NA,0.011347894265232902,0.023247759856631328,0.01181541218638029,-7062.189941756254,-36080.899283154075,-23770.64162186374,-61724.68624551978,-4509.74847670255,-21900.430376344084,-28219.07573924715,-57881.62735215058,831.1228191114842,604.758961609388,460.58036247555157,659.4759590388385,382.40195171835774,NA,604.1874717239443,607.0129401788213,651.6019586153355,-2.164,8.7,22.29,100.0
2018-02-28,3.7,9.384154513888888,911.0697154017831,32.53060788690481,383.8191851393613,2.4363531746031732,133.32763467261898,0.029836557539683405,NA,0.04365525793650626,0.02682018849206414,0.021463541666665947,0.026998015873016697,NA,0.0258561507936518,0.031542658730159066,0.0183583829365075,0.014517857142857521,NA,0.03557018849206412,0.04366914682539749,0.03290277777777825,15.987445436507915,NA,12.405841765873019,11.745463789682526,13.222021329365075,15.93709077380962,NA,12.837217509920634,12.39784523809525,13.458288690476211,15.518893849206332,NA,11.641204613095203,10.744820188492067,12.396899801587269,0.012417906746032293,NA,0.014222222222222356,0.011519593253968454,0.003962053571428306,0.003965773809523492,NA,0.012211309523809536,0.019747023809524252,0.004976686507936538,0.003936259920634603,NA,0.012671875000000634,0.02630357142857193,0.013302827380952162,-8207.276711309496,-72020.82194940472,-76.08353174603168,-19025.30729166669,-5376.4709325397025,-51766.71113591277,-396.804910714286,-36413.28581349204,922.1290631985172,636.4190314294541,426.74375464649523,723.9720479777709,385.03333970361143,NA,619.2364150663805,506.2352937326322,708.254450297723,-4.942,5.2360000000000015,23.17,98.8
2018-03-31,25.500000000000014,12.326085573476712,910.0487199596691,39.89845788530466,462.9538774738417,2.403895161290319,151.1360965501791,0.030085349462367142,NA,0.04073969534050246,0.048213933691756625,0.021156810035843184,0.02742025089606015,NA,0.020499327956989714,0.04424708781362035,0.019108870967741703,0.014909050179211703,NA,0.03996258960573503,0.07520542114695347,0.030423163082437994,15.829193548387206,NA,14.698747759856628,15.103661514336943,14.568028673835146,15.66078181003591,NA,14.638405017921176,15.244280465949819,14.463745519713253,15.465819892473053,NA,14.268118279569936,14.550515456989254,14.084789426523272,0.012069668458781439,NA,0.014087141577061368,0.026659050179211847,0.0037231182795697333,0.004429883512544727,NA,0.010360439068100571,0.029999551971326345,0.005711245519713447,0.0041064068100357025,NA,0.014552643369175493,0.03433042114695368,0.013424955197133596,-9789.692921147023,-25877.53814964147,-167.28053315412214,-10609.369937276126,-5553.12347670255,-14971.193095718503,-1753.097670250891,-23225.95878136156,983.5513714724793,727.5038600167647,487.68531338362664,822.4201059513854,388.31565118748154,1102.4531076923083,729.5200402347023,659.0726036322982,814.7753029679603,-1.55,6.478,28.85,99.9
2018-04-30,0.1,18.44499629629632,908.3974911805531,22.791631944444475,627.2005316188189,2.5828067129629586,161.51825555555564,0.031561805555554386,NA,0.03573171296296216,0.014885648148148503,0.022665277777778204,0.02882916666666611,NA,0.020249305555555975,0.02116851851851904,0.021277777777779266,0.016541435185185596,NA,0.030509259259259822,0.025667361111111738,0.02980509259259368,19.31308333333333,NA,22.993840277777778,24.586607870370297,21.845819444444434,18.989171296296288,NA,22.533386574074186,24.026106481481516,21.41776157407401,19.174761574073976,NA,22.66863194444448,24.123192129629636,21.655993055555538,0.012717129629629582,NA,0.013471064814814951,0.0012696759259260143,0.0035150462962962137,0.005143981481481537,NA,0.010447453703703686,0.006439120370370287,0.007400925925925966,0.004939583333333354,NA,0.014827083333333777,0.011663194444444754,0.01581620370370345,-5375.289652777695,-44893.34560185164,-1610.3647222222244,-2127.3346296296286,-3012.4363194443995,-25898.649375000026,-3728.211550925924,-3020.798032407433,1237.2348941584714,825.4842907750144,449.0894089068837,979.2136625795241,401.8196120879117,1205.086337850046,825.8927126951972,483.92839340659094,971.4117475953569,0.966,4.901,33.86,79.82
2018-05-31,8.29999999999999,21.723229166666606,906.5572799731149,28.459969086021523,698.8362971322508,2.240670474910402,170.13273499103957,0.03238530465949572,NA,0.032509856630825826,0.02232078853046605,0.0223270609319006,0.030288306451615246,NA,0.018523969534050277,0.02617495519713299,0.021838933691757514,0.017975358422939666,NA,0.0246202956989259,0.03274372759856577,0.024943324372760783,22.84702060931895,NA,27.410703405017948,29.20610439068108,26.0741241039427,22.514460125448064,NA,26.751610663082445,28.26150985663079,25.510262096774156,22.929059139785018,NA,27.51004704301074,29.39522177419352,26.293443100358456,0.013112455197132536,NA,0.011152777777778008,0.006289650537634811,0.003037634408602223,0.005742607526881783,NA,0.008731182795699349,0.011451164874552415,0.007396729390681156,0.005294354838709658,NA,0.013575940860215551,0.014659050179211508,0.014977822580645535,-2795.9131048386994,-21921.727441756277,-1481.8312499999997,-2090.9420474910285,-2125.364560931929,-5822.358714157705,-2628.9542562723977,-2000.1497311827861,1246.8425440806045,799.7258298908474,471.89666862580424,943.3410024909015,409.39643769941136,1318.5221217975627,805.1548848026838,512.9434636719843,951.5006086044107,6.7189999999999985,3.759,36.64,96.7
2018-06-30,0.0,28.313738425925948,906.088259375001,15.508483333333334,757.8335742049351,2.372294675925928,163.70219907407466,0.033461342592594236,NA,0.026874074074075,0.011552777777778073,0.022703703703703334,0.03161666666666478,NA,0.015911111111110984,0.0167916666666671,0.023103009259259896,0.018942824074074306,NA,0.01890717592592681,0.015672685185185584,0.022603240740743224,26.310939814814823,NA,33.084634259259325,35.93499305555545,31.007905092592637,26.06031712962971,NA,32.59225462962963,35.21538194444449,30.571342592592764,26.583567129629653,NA,33.35051620370376,36.42193287037041,31.354958333333382,0.01338495370370412,NA,0.0052717592592597,-3.935185185185187e-06,0.002995370370370461,0.005175462962962957,NA,0.004769212962963103,0.0005273148148147825,0.007549768518518504,0.005368749999999985,NA,0.007461574074074135,0.0005064814814814514,0.014631250000001267,-1525.6131018518618,-13625.037916666719,-1074.3632870370373,-1492.1969212962865,-1612.5455787036924,-3514.854351851851,-1378.6071527777765,-1387.6614120370077,1205.8799771014474,696.0869909275351,450.04074052173956,845.8907793043485,427.51007881159467,1320.226088328076,688.0062735652184,477.2021596231892,835.3965913254682,10.59,2.861,40.57,54.97
2018-07-31,36.1,31.51992607526875,910.0248919354844,29.650398297491044,661.9186283572916,2.3626713709677376,146.6809381720424,0.03444646057347579,NA,0.030295698924731874,0.03702060931899596,0.022613351254479185,0.033060259856630345,NA,0.016530241935484066,0.03969847670250869,0.023137544802867158,0.019795698924731337,NA,0.031020833333333647,0.05749081541218655,0.021596102150538022,28.897589605734726,NA,35.05935483870957,36.57151433691746,33.28110215053766,28.706693548387083,NA,34.621073028673756,36.00205645161286,32.87346550179225,29.25142921146953,NA,35.226328405018016,36.67997759856636,33.814233870967726,0.013981630824373767,NA,0.009211693548387086,0.022203181003585048,0.00272871863799289,0.005385752688172289,NA,0.0055329301075269215,0.026856630824373246,0.006645161290323015,0.005554883512544976,NA,0.015984991039426858,0.03639157706093153,0.013120295698924983,-1276.207146057348,-2597.869534050178,-885.7006272401425,-1298.3714829749094,-1350.5100806451564,-1091.4103270609314,-1340.3630824372794,-1224.2217741935542,1292.3177049319722,864.8279515873031,570.8312299319709,969.8423360544227,438.3902366780036,1471.811234858995,852.9565185374134,795.6133977607709,992.6317821716283,18.51,2.036,42.88,97.5
2018-08-31,51.699999999999996,30.106671146953378,908.8212901389486,26.59311603942651,645.3028822943987,2.1136978046595014,159.61225784050174,0.03548095024652583,NA,0.045447557149260145,0.036611833258628386,0.02314634692962849,0.034000000000000946,NA,0.030062528014343403,0.04577879874495722,0.0319731062303907,0.021119901389512807,NA,0.039378081577767655,0.0570647691618109,0.02873756163155618,30.59999103540991,NA,34.63159569699706,35.76836172120126,33.87418198117419,30.34325190497508,NA,33.892982967279174,34.62450470640976,33.24300761990145,30.88921559838641,NA,34.66918646346928,35.428314657104465,34.120053787539085,0.014873599282833052,NA,0.016563200358583913,0.018301658449125697,0.0027194083370685102,0.005792021515015787,NA,0.015468175705961552,0.03249708650829275,0.01472747646795191,0.005847826086956734,NA,0.02213939937247905,0.03803428955625305,0.01808180188256445,-1161.7552666965544,-2229.9597714029564,-455.0950022411489,-1125.6445540116583,-1232.787606454504,-914.9160914388161,-621.2238682205275,-616.0377409233536,1440.9070612139926,966.5417619855979,529.0036992026754,1106.1955675668728,438.7982641718102,1432.65543222004,1004.0416409722225,822.9545032921812,1269.899531118177,16.35,3.998,41.25,90.4
2018-09-30,1.5,27.046280092592575,907.619041736109,20.21815462962962,574.4301724229864,2.107335416666668,141.35608171296266,0.03555277777777677,NA,0.037258796296296484,0.016159953703703843,0.024361805555555265,0.03370185185185175,NA,0.021910648148148543,0.021884027777778172,0.026393981481483173,0.021013194444444775,NA,0.03455625000000044,0.024677083333333943,0.024424768518520306,29.715724537037108,NA,31.406784722222323,32.37569907407406,31.148780092592595,29.49494907407408,NA,30.941319444444463,31.50521296296292,30.74918055555552,29.78615277777769,NA,30.95807175925919,31.15368055555559,30.90874537037033,0.013791435185184884,NA,0.013831712962962959,0.0005745370370370032,0.003294444444444485,0.005935185185185287,NA,0.01249861111111153,0.0049509259259256705,0.011389814814814452,0.006050925925926081,NA,0.018965046296296428,0.00796435185185227,0.015631944444444944,-1210.6735185185173,-15394.041273148161,-851.9958101851869,-1327.7827083333375,-1290.9549537037074,-2338.9485416666703,-1272.7902546296211,-1133.2843981481503,1440.0356639867593,812.8639351383307,465.70079562544413,995.3514865689245,425.6197522818636,NA,804.9301539607477,500.3303023646239,1029.0517475872093,14.31,2.725,38.41,85.6
