---file metadata---
location: JTree
date generated: 2024-05-08 12:36:42.462265
writer: sawyer.io.sawyer_out
writer HEAD SHA: d80c2a65b5cb7e9395ba8256543121646b55ef7d
called from: make_daily_files.py
-------------------
Date,Rain_mm_Tot_sum,AirTC_Avg_avg,BP_hPa_avg,RH_Avg_avg,PPFD_Up_umol_Avg_avg,WS_ms_Avg_avg,WindDir_MEAN1_WVT_avg,VWC_1_2_avg,VWC_1_25_avg,VWC_1_5_avg,VWC_1_50_avg,VWC_1_80_avg,VWC_2_125_avg,VWC_2_2_avg,VWC_2_25_avg,VWC_2_5_avg,VWC_2_50_avg,VWC_3_125_avg,VWC_3_2_avg,VWC_3_25_avg,VWC_3_5_avg,VWC_3_50_avg,TS_1_2_avg,TS_1_25_avg,TS_1_5_avg,TS_1_50_avg,TS_1_80_avg,TS_2_125_avg,TS_2_2_avg,TS_2_25_avg,TS_2_5_avg,TS_2_50_avg,TS_3_125_avg,TS_3_2_avg,TS_3_25_avg,TS_3_5_avg,TS_3_50_avg,EC_1_2_avg,EC_1_25_avg,EC_1_5_avg,EC_1_50_avg,EC_1_80_avg,EC_2_125_avg,EC_2_2_avg,EC_2_25_avg,EC_2_5_avg,EC_2_50_avg,EC_3_125_avg,EC_3_2_avg,EC_3_25_avg,EC_3_5_avg,EC_3_50_avg,PSI_1_2_avg,PSI_1_25_avg,PSI_1_50_avg,PSI_1_80_avg,PSI_2_125_avg,PSI_2_2_avg,PSI_2_25_avg,PSI_2_50_avg,CO2_1_25_avg,CO2_1_5_avg,CO2_1_50_avg,CO2_1_80_avg,CO2_1_SURF_avg,CO2_2_125_avg,CO2_2_25_avg,CO2_2_5_avg,CO2_2_50_avg,AirTC_Min_min,RH_Avg_min,AirTC_Max_max,RH_Avg_max
2019-04-30,13.9,15.592420134852349,873.9051381162805,36.210781213671204,574.6954660056433,2.560879795396415,161.46019344338495,NA,0.08168085601302608,0.03617841358455459,0.07689462665736235,0.061128169341710024,0.022643870667596634,NA,0.054304256803908574,0.03233077459874441,0.05653872993719523,0.028620842056291885,NA,0.06595068620609357,0.03326215398930029,0.07644615026750197,NA,18.240502442428525,19.234656896952806,17.326038613631063,16.17324726680626,15.522626192137714,NA,18.632437776227054,19.352477320307084,17.438729937194722,15.665526866713181,NA,18.473133286810917,20.010115608280998,17.524096301465484,NA,0.06044651162790747,0.011069069767441785,0.048435813953489906,0.02636325581395446,0.016127906976743732,NA,0.055812093023256945,0.017132558139535195,0.03245813953488459,0.0076639534883716064,NA,0.037896046511627986,0.011156279069767834,0.04071023255813977,-32534.090418604646,-36.20295348837209,-41.13883720930227,-4982.425232558157,-38960.55132558083,-37419.25800000019,-1396.1937441860457,-895.1425813953493,1168.253068845975,538.976301302931,1535.9355306654234,1647.8186023732007,382.32172852489555,1846.9956237785034,1233.1394867380156,545.175597021872,1694.4001129927465,2.481,8.5,30.62,95.3
2019-05-31,37.200000000000024,15.151393145161276,871.411024126345,45.89006944444438,571.1461315427157,2.288342965949819,169.17454592293873,NA,0.07521774193548282,0.059117383512544315,0.061487455197132126,0.05989493727598492,0.0236420250896063,NA,0.0695622759856639,0.06398902329749041,0.04575313620071465,0.029937275985664036,NA,0.07159318996415905,0.060597894265232356,0.06260842293906865,NA,19.885064964157724,20.15418458781371,19.584802867383495,19.072293906810046,18.201465053763506,NA,19.087186379928337,18.712542562724,18.90868503584222,18.78614023297492,NA,19.706964605734733,20.006465053763456,19.522963709677423,NA,0.0593490143369176,0.023357974910394652,0.042469534050178066,0.028288754480286997,0.017718413978494524,NA,0.0646160394265232,0.043283826164874625,0.023571236559140018,0.00868189964157729,NA,0.038916666666666516,0.025366711469534176,0.03624820788530334,-348.31924283154126,-104.6188172043005,-522.5698476702521,-1171.9163978494591,-6412.239740143426,-150.8070116487453,-861.0814292114675,-3801.2526209677285,1520.9172029569922,762.9048164426515,1904.414489023303,2129.861560931899,382.47963082437195,2121.3718790322614,1412.2112518817173,799.0764818996433,1844.588449088962,3.568,8.23,27.97,99.2
2019-06-30,1.5,24.76697453703704,874.3121729166644,20.30973379629624,686.8167744724296,2.362250231481482,155.4261425925922,NA,0.061696064814814953,0.021350462962963508,0.0562263888888906,0.05925162037036963,0.024720601851852462,NA,0.054065509259261714,0.02860000000000045,0.04899189814815113,0.03024861111111277,NA,0.05295000000000224,0.022335648148148892,0.05204074074074143,NA,27.53731481481488,29.748365740740798,25.65078472222224,23.4487337962961,21.038775462962956,NA,26.606013888888874,27.913620370370367,24.71866666666664,21.760120370370345,NA,27.52494444444443,30.1921134259259,25.72679398148147,NA,0.06296874999999903,0.0035719907407405376,0.04170069444444227,0.02713356481481472,0.01987523148148221,NA,0.06159444444444349,0.012965509259259324,0.0260706018518529,0.009207638888889107,NA,0.0359726851851862,0.003684259259259205,0.03179976851851848,-2703.024375000001,-700.5743749999968,-1198.8016898148019,-1131.0688888888785,-3352.0109953703754,-1921.2407175925935,-934.0292824074097,-1651.887245370374,1563.3790081018503,610.9904868981497,2097.3838025463,2533.840648611112,405.00804550925875,2344.136246759258,1199.2799045833335,570.9707874768509,1798.0965532228345,11.78,5.436,36.26,55.96
2019-07-31,2.9,27.743720878136156,876.0735425403266,21.334533154121857,666.715806502134,2.1093051075268736,171.5862314068102,NA,0.0489350358422923,0.013118503584229587,0.05103875448028808,0.05534923835125609,0.026398521505377436,NA,0.044527329749106045,0.01985282258064571,0.04895250896057787,0.03146684587813577,NA,0.04404883512544844,0.01617607526881729,0.047036290322578375,NA,31.14011872759859,33.36275313620067,29.42921146953411,27.411182795698874,24.93623655913978,NA,30.309377240143416,31.622670250896054,28.497612007168378,25.71476478494608,NA,31.18036066308241,33.90886872759847,29.47585797491047,NA,0.046718413978496,0.0003378136200716723,0.03675672043010747,0.02271550179211647,0.02214717741935456,NA,0.04122715053763416,0.0020768369175626846,0.02234206989247447,0.009092517921147248,NA,0.02211290322580682,0.0009762544802866914,0.02694937275985599,-2677.3531810035793,-1049.9605958781283,-1574.6618055555628,-1262.6345430107501,-1767.3780465950001,-2360.576836917559,-1170.3821460573447,-1451.3358422939189,1136.351696767675,519.4710124354659,1630.690301010102,2266.4842996632997,412.1834517396186,2411.155142985404,943.9423689113365,494.0569430527502,1522.3337509850282,13.95,4.9,38.71,73.04
2019-08-31,6.1000000000000005,28.089655017921043,875.9749923387074,20.19572311827958,626.7775061094072,2.105281137992832,168.8360840053766,NA,0.04454883512544827,0.015721998207885616,0.04895900537634735,0.051878136200713056,0.027000000000000843,NA,0.041135528673835096,0.021835573476702657,0.04874126344086366,0.03199596774193427,NA,0.039387096774193255,0.019676075268817768,0.04576052867383292,NA,31.625958781362073,32.84273745519727,30.469466845878106,29.00468637992814,27.09596774193559,NA,31.468037634408663,32.36094758064512,29.989267473118318,27.713655913978396,NA,31.824462365591526,33.9179995519713,30.558499103942687,NA,0.03233400537634467,0.0009065860215053516,0.0329012096774202,0.01896505376344045,0.02207146057347757,NA,0.02890255376344178,0.0040564516129032195,0.019307347670251423,0.008729390681004085,NA,0.01449865591397864,0.0033888888888886537,0.024467069892473346,-2474.867741935489,-1079.774260752682,-1478.1506272401498,-1235.028494623661,-1537.154256272386,-2352.599350358424,-1161.0327060931904,-1351.6674283154123,982.7021088709671,527.9094263888895,1403.5523564068083,2015.0989119623655,414.1338996639798,2322.114583557351,902.4797956765232,509.78463095878203,1409.3852287400246,14.42,4.413,38.1,76.52
2019-09-30,3.2000000000000006,22.39197314814822,874.8273005555509,29.060275925925893,513.747620289727,2.412783796296295,154.76259074074113,NA,0.04102152777777533,0.010924537037037448,0.046937268518514735,0.04908796296296472,0.026851157407407532,NA,0.03756689814814888,0.01703032407407436,0.04745624999999741,0.031472685185186755,NA,0.03521736111111063,0.013959722222222665,0.04407060185185307,NA,28.089618055555565,27.48804861111108,28.270967592592527,28.062055555555567,27.21951620370357,NA,28.471678240740776,28.132266203703654,28.202817129629626,27.627939814814834,NA,28.113636574074057,28.55099999999997,28.20651388888881,NA,0.023762731481482172,0.0002907407407407344,0.028106712962963108,0.01631412037036985,0.020197685185187636,NA,0.019277083333333576,0.0012754629629629895,0.014444907407407432,0.007767824074073871,NA,0.009333333333333737,0.0007363425925925372,0.020811342592594238,-22614.70641203707,-1441.7814351851853,-1734.5466435185092,-1317.786990740742,-1508.5484259258862,-12881.258888888873,-1475.843842592599,-1548.5469675925895,809.9167812731472,452.4891924074082,1176.4739096759245,1719.2254805555551,395.215528078704,2078.8500196759287,752.1952773148117,433.422281874999,1173.5834426381343,5.064,7.032,37.62,84.4
2019-10-31,0.2,14.975003584229409,875.9713819892485,17.707928763440822,430.67769630109933,3.0593012992831494,109.65639202508996,NA,0.03671303763440918,0.007605062724014516,0.04349708781362171,0.04523275089606051,0.025840053763441645,NA,0.03368189964157862,0.014178091397849743,0.04337387992831748,0.029804883512543994,NA,0.031165546594982715,0.010904345878136379,0.039929659498207544,NA,20.46351030465949,18.218766801075276,22.089574372759902,23.38739247311841,24.062759856630834,NA,21.49171146953408,20.248992383512597,22.451198476702572,24.09820116487454,NA,20.135098566308226,19.380202956989315,21.646704749104014,NA,0.01676344086021536,0.0002058691756272403,0.022181451612903576,0.013475806451612176,0.017144041218639817,NA,0.013545250896057346,0.0010096326164874194,0.010090053763441114,0.006547491039426615,NA,0.006374327956989228,0.0003884408602150358,0.01570362903225785,-73148.05631720432,-6447.12119175628,-3309.584520609357,-1800.2849686379866,-1960.6428315412236,-63396.04388440865,-3357.3791442652164,-3064.036917562717,603.7693029121883,407.50729534050265,881.7249712813639,1230.8802726030458,381.3584771281365,1630.7886243279545,608.6401154345871,380.70837159498154,903.7712420396728,-3.074,3.664,28.52,71.03
2019-11-30,32.40000000000001,13.959735731272255,877.3467082342473,26.507861177170007,319.48331188996576,2.642594827586212,94.90940844233054,NA,0.04091706302021209,0.020848097502972625,0.041518430439952236,0.04259928656361609,0.024795481569559664,NA,0.03909185493459986,0.027244351961950058,0.04041706302021392,0.028202140309157034,NA,0.04028537455410261,0.02557847800237822,0.037684898929844016,NA,15.820425089179572,14.055659334126053,17.654479785969073,19.334643281807402,20.892936979785933,NA,17.450897740784818,16.68444678953627,18.522621878715867,20.59579369797861,NA,15.66100475624253,15.05230648038054,17.286658739595733,NA,0.018918252080856353,0.004968192627824013,0.018724137931033745,0.011678953626635517,0.015176872770511732,NA,0.01946313912009511,0.009219381688466087,0.008690546967895533,0.005758917954815829,NA,0.011141795481569792,0.00525089179548156,0.012817479191439262,-77137.90624256832,-18671.780291319785,-12769.948573127233,-2577.7212841855157,-3078.404131985769,-62295.71453626657,-7551.989149821611,-6270.118133174773,604.2178629904871,475.1392870689653,805.4252531510124,990.3921801129596,379.2400592746744,1354.3006828180733,756.2359109690833,493.8413236325792,885.1736827464782,1.6780000000000002,2.799,23.84,98.7
2019-12-31,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-01-31,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
