Age_Ma,astronomical_time_kyr_j2000,eccentricity,obliquity_deg,climatic_precession,summer_solstice_insolation_w_m2,paleolatitude_deg_n,solar_longitude_deg,solar_constant_w_m2,astronomical_solution,chronology_alignment,phase_interpretation
55.177,-55177,0.0437040397555665,23.70200453864094,0.0126764967862706,515.8167634899825,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.176,-55176,0.0445583709009342,23.677567430476188,0.0245916817034565,527.9065277202589,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.175,-55175,0.0453667437830153,23.64158010266309,0.0348550779222002,538.2887028264336,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.174,-55174,0.0461109558763889,23.59525314009554,0.0424086925573789,545.8349255397212,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.173,-55173,0.0468099723111512,23.540109160268106,0.0464674527032176,549.6634175330336,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.172,-55172,0.0474939828035969,23.477899758073,0.046615412712143,549.2683447698557,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.171,-55171,0.0480886679258418,23.410370595387203,0.0425242458848221,544.4253454470113,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.17,-55170,0.0486556774247006,23.339515147322096,0.0345626487992164,535.5362788833571,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.169,-55169,0.0491957919059584,23.26739678992989,0.0233033377736284,523.3385123934344,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.168,-55168,0.0496732075531306,23.196006610350064,0.00966843460051455,508.873139770057,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.167,-55167,0.0500979174147016,23.127536725427234,-0.00511025531705322,493.527384724086,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.166,-55166,0.0505135175532916,23.06364230767811,-0.0197411610063731,478.62685855966424,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.165,-55165,0.0508240849346958,23.006546170770456,-0.032737590414391,465.534786488394,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.164,-55164,0.0511241640438477,22.95744685174759,-0.0430061266471986,455.3303523636871,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.163,-55163,0.0513479563402696,22.917761605781678,-0.0494649274829653,448.9350085707065,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.162,-55162,0.0515790691304843,22.888613260470688,-0.0514813159916923,446.8066199354203,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.161,-55161,0.0517118691733555,22.87038285898017,-0.048776328159247,449.2362219666951,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.16,-55160,0.0518478765608114,22.863388520025417,-0.0416712638517781,455.94810683675104,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.159,-55159,0.0519175994774635,22.867463786681594,-0.0306689487820327,466.5102399537682,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.158,-55158,0.0519641363742069,22.88193073145155,-0.0169015495261424,479.9998394258716,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.157,-55157,0.0519364321050474,22.905760384875844,-0.00158601491558055,495.307448300108,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.156,-55156,0.0518985638289083,22.93828193859623,0.0137946642037713,511.00141681690326,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.155,-55155,0.0518104165753664,22.977487619057673,0.0279693127738818,525.7190994511295,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.154,-55154,0.0516743966630526,23.02228335141394,0.039431705773285,537.9720043534592,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.153,-55153,0.0515064422594429,23.070767562199332,0.0474013429114528,546.6403268317133,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.152,-55152,0.0513124686382337,23.121464353395318,0.0509484515163725,550.8927149309843,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.151,-55151,0.0510845496846364,23.172679859241594,0.0500773724681061,550.3687622165671,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.15,-55150,0.0507849006054147,23.22285654018253,0.0446341769710535,545.1740370969824,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.149,-55149,0.0504925373564958,23.270658027552702,0.0354208701689168,535.9866081210984,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.148,-55148,0.0501466217215706,23.314754511548006,0.0232173150842542,523.7491341563449,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.147,-55147,0.049767820255991,23.353913481582058,0.00913852154626708,509.74071388104517,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.146,-55146,0.0493398530149236,23.387449854172395,-0.00547519685081172,495.30911808772953,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.145,-55145,0.0489405268509083,23.414374140184684,-0.0193630538074492,481.7358561670945,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.144,-55144,0.0484531036114279,23.434112544020312,-0.0312657526379669,470.19024665975456,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.143,-55143,0.0479561921507082,23.446651662562665,-0.0402959272527483,461.56763193808234,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.142,-55142,0.047435074046578,23.45140603561429,-0.0455560631073749,456.4589244736597,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.141,-55141,0.0468797008496073,23.448992368085726,-0.0468575002169169,455.2083329981258,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.14,-55140,0.0462885904391352,23.43933178964602,-0.043935599266908,457.8161831852895,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.139,-55139,0.0456784177383075,23.42339234236895,-0.0374154841324087,463.96334192770456,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.138,-55138,0.0450511101990625,23.401505456557828,-0.0277293054017064,473.08915770053073,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.137,-55137,0.0443741015943045,23.374796371167132,-0.0159452520954044,484.37986327071803,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.136,-55136,0.0436902790232727,23.34393534758098,-0.00313079607261127,496.76097450726655,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.135,-55135,0.0429840974582208,23.310066521373916,0.00958422164090083,509.1557890203963,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.134,-55134,0.0422429848034372,23.274042874616978,0.0210333511567882,520.414931429005,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.133,-55133,0.0414722913600641,23.236887807212415,0.0302756632454698,529.4699058991772,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.132,-55132,0.0407013539603915,23.199606441708656,0.0365286108877225,535.5155159621942,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.131,-55131,0.0399008480359999,23.16313380574638,0.0393651309360786,538.0443820792091,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.13,-55130,0.0390507608010026,23.128480320778092,0.0386017731550978,536.8499249878296,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.129,-55129,0.0381964662438785,23.096604495594892,0.0344769397334196,532.2297159349631,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.128,-55128,0.0373211406740909,23.068421335857728,0.027506369682766,524.7321537571885,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.127,-55127,0.0364202959872643,23.04476010337239,0.0183929020176119,515.1768846690943,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.126,-55126,0.0354824239545557,23.02635151216664,0.00811482625531513,504.5856235010487,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.125,-55125,0.0345657110664875,23.01363714725759,-0.00238175593090731,493.9501194630287,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.124,-55124,0.0335837896338588,23.007125584123344,-0.012089167723235,484.24252510716695,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.123,-55123,0.0326041141815824,23.006811809378167,-0.0201865818331493,476.2599052858085,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.122,-55122,0.0315984969379784,23.012618077214345,-0.0260417691666516,470.60847603544863,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.121,-55121,0.030556715508097,23.02459632968998,-0.0291169462509803,467.6267295963473,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.12,-55120,0.0294558886266245,23.042067728154862,-0.0294151685492758,467.4352499302319,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.119,-55119,0.0283895636944062,23.064744134821726,-0.0271175627937097,469.7880801451775,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.118,-55118,0.0272773657490122,23.092115981154624,-0.0225373506906995,474.39063385729474,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.117,-55117,0.0261484427985506,23.1234942121864,-0.0163407688547909,480.64571244321405,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.116,-55116,0.0249933265270377,23.15829804863588,-0.00920174568276202,487.8911195601116,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.115,-55115,0.0238397167498151,23.195735179348745,-0.00192014340071732,495.3653636956855,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.114,-55114,0.0226452844215674,23.23506679410044,0.00487629597654416,502.4324993880624,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.113,-55113,0.0214333374076929,23.27542894594222,0.0105132649277604,508.3832473376273,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.112,-55112,0.0202113857916516,23.315926571676123,0.0145964149187108,512.8248153291682,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.111,-55111,0.0189921821979802,23.355648646093762,0.0169360626114999,515.478268480221,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.11,-55110,0.0177318212566776,23.3935299604682,0.0174408079882444,516.2874214054145,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.109,-55109,0.0164671749298622,23.42859941176082,0.0163318925346898,515.4343435745873,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.108,-55108,0.0152321384640891,23.45989691397909,0.0139860144911909,513.2864797975042,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.107,-55107,0.013944824849398,23.48653975670837,0.0107557574631685,510.2024045208759,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.106,-55106,0.0126718733364078,23.507456905696728,0.00715276843223853,506.71466481937017,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.105,-55105,0.0113790286162599,23.52223812565062,0.00361875677162974,503.2597368195784,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.104,-55104,0.0101271437351194,23.529947169131113,5.5350464644076e-4,500.2182151683901,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.103,-55103,0.00883287416094083,23.53070437555895,-0.00183928751259797,497.82207777250164,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.102,-55102,0.00760100915866329,23.523739160438705,-0.00330439139623626,496.27079809232686,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.101,-55101,0.00638603150679861,23.509525400625616,-0.00400742569389957,495.44306105702844,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.1,-55100,0.00521137796355188,23.487679638214583,-0.00395493486181502,495.2911649461481,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.099,-55099,0.00416617228361022,23.45888766782568,-0.00348203734483059,495.5121031410531,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.098,-55098,0.00333629751820706,23.42302813752647,-0.00282957070511151,495.8501594347855,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.097,-55097,0.00287967065496016,23.380809407966467,-0.0022818229153655,496.02966889418207,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.096,-55096,0.00300495654893207,23.332562177616104,-0.00207663905180897,495.81949822972,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.095,-55095,0.00364619157508448,23.279206084689175,-0.00241008533187654,495.03723334463484,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.094,-55094,0.00455141939595568,23.22135748723833,-0.00327288395172083,493.6966049090152,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.093,-55093,0.00562436232141633,23.1604619453172,-0.00460511145030332,491.86678028600215,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.092,-55092,0.00675060640842943,23.097641077437046,-0.0062210147837169,489.7489057055289,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.091,-55091,0.00789747356901,23.03465392701498,-0.00780029362203241,487.677958783286,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.09,-55090,0.00904963391655787,22.973226304261743,-0.00898861715280603,485.99672617232056,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.089,-55089,0.0102206958168934,22.915135017080456,-0.00951300816853333,485.0245004488194,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.088,-55088,0.0113595838534889,22.862442226205374,-0.00898274678384881,485.10541112049094,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.087,-55087,0.01247589034802,22.81670684879484,-0.00732155586597009,486.37693808580656,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.086,-55086,0.0136061997196009,22.779611144392067,-0.00447991635323883,488.87678118741394,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.085,-55085,0.0147070146794678,22.75233383231883,-5.8112395102851e-4,492.5201868205387,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.084,-55084,0.0157480912951392,22.73622504599907,0.00403255419522524,496.97087902622496,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.083,-55083,0.0167920657298926,22.73166207080571,0.00891941458539966,501.82184129953845,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.082,-55082,0.0178021640231545,22.739293757420302,0.0135164430775014,506.51995254318746,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.081,-55081,0.0187860510499859,22.759056470723642,0.0172766209822176,510.49274979616195,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.08,-55080,0.0197187387197592,22.791232270381634,0.019591057670992,513.1677182196324,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.079,-55079,0.0206597943461921,22.834873405729915,0.0202097960594314,514.1928349848033,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.078,-55078,0.0215251063263885,22.88993208666258,0.0186874255015633,513.2253178430359,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.077,-55077,0.0223625652084552,22.954755058577604,0.0152378998169731,510.33651152201804,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.076,-55076,0.0231636856337721,23.028638558221726,0.00990264250308729,505.68878500685315,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.075,-55075,0.0239152504664886,23.109467597391728,0.00327116302745442,499.78309790503585,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.074,-55074,0.0246286038173474,23.19574920053957,-0.00417132874639693,493.16524552867446,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.073,-55073,0.0252788715463265,23.285016461906487,-0.0115608836132744,486.65353498991453,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.072,-55072,0.0259230833013866,23.37512858963986,-0.0182233001466209,480.8676390776143,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.071,-55071,0.0264678156731033,23.46363839417999,-0.0233965487246678,476.57197317986316,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.07,-55070,0.0269941898333368,23.548123356771843,-0.0265198429757075,474.2305338497999,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.069,-55069,0.0274623001925673,23.626410433784717,-0.0272244546972597,474.22103878993664,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.068,-55068,0.0279025595764948,23.696134810710756,-0.0253280726895945,476.65041401384786,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.067,-55067,0.0282572357587869,23.755777956355942,-0.0209708041648257,481.457057995944,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.066,-55066,0.0286050212554042,23.803210366534998,-0.0145239071264053,488.224696744098,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.065,-55065,0.0288855613169745,23.83765829852124,-0.00656158478565968,496.47372522662334,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.064,-55064,0.02912997624201,23.85765304488925,0.00214971903543225,505.4185137969534,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.063,-55063,0.0293007547393207,23.86289703264523,0.0107957871128106,514.240127271664,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.062,-55062,0.0294658795603953,23.852593768417773,0.0185201017865367,522.0706454001948,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.061,-55061,0.0295693517587941,23.827101802521735,0.0246259329458232,528.1182157340315,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.06,-55060,0.0296094753944035,23.786325244223136,0.0284066677707471,531.6668528796197,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.059,-55059,0.0296438398291449,23.73112537845952,0.0296102824806853,532.3962476538376,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.058,-55058,0.0296173997806525,23.662225420179272,0.0279797134868806,530.1072058040586,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.057,-55057,0.029545003984016,23.581219078010914,0.0237517164876225,524.9960327907131,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.056,-55056,0.0294261438497316,23.489770697283596,0.0172955077710865,517.5722194483782,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.055,-55055,0.0292848688779815,23.39004438272707,0.00925239220675424,508.5240868274506,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.054,-55054,0.0290813547010246,23.28463025759385,3.637160182658e-4,498.669173479063,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.053,-55053,0.0288363628351218,23.176174584917586,-0.00838660193314228,489.03518053284887,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.052,-55052,0.0285746626579351,23.067792053899645,-0.016256089468114,480.38135442781595,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.051,-55051,0.0282700855032805,22.962322797371762,-0.0224173046030853,473.48316709093655,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.05,-55050,0.0279088160886618,22.862825291425207,-0.0262756571365407,468.92296889080126,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.049,-55049,0.0275250233695817,22.772110390046585,-0.0274722391179824,467.0023969269439,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
55.048,-55048,0.0271246128846731,22.692585389406556,-0.0259612349098468,467.78903755833596,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
