reactor.ID,IPL.num,User,Type.1,Type.2,horizon_id,sample.ID,group.num,rep.num,Date.Time,Data.File,IPL.ID,Name.full,flag.major,flag.analysis,primes,comments,version,d17O,d.17O,d17O.err,d18O,d.18O,d18O.err,CAP.17O,CAP17O.err,d33,d33.err,d34,d34.err,d35,d35.err,d36,d36.err,X33.mismatch.R2,X34.mismatch.R2,d.18O.prelim,test.d.18O.prelim,flag.d18O,flag,reactor.segment,d33.smow_ref,d34.smow_ref,d17O.slap,d18O.slap,dp17O.SMOWSLAP,dp18O.SMOWSLAP,D17O.SMOWSLAP,D17O.SMOWSLAP.per.meg,dp17O.SMOWSLAP.CO2norm,dp18O.SMOWSLAP.CO2norm,D17O.SMOWSLAP.per.meg.carbNorm,dp17O.SMOWSLAP.CO2norm.type,dp18O.SMOWSLAP.CO2norm.type,D17O.SMOWSLAP.per.meg.carbNorm.type
31,5510,mla,Carbonate,Bighorn PETM,PB-00-02-07D,PB-00-02-07D,1,1 1,11/8/24 11:48,Data_3275,IPL-17O-5510,Data_3275 IPL-17O-5510 PB-00-02-07d-R31-1 1,0,0,0,,2.5,13.84192467,13.74699982,0.004365327,26.82977328,26.47616573,0.001617965,-0.232415683,0.004374557,3.505814776,0.004320823,6.399856201,0.001585774,6.973561121,0.149486772,94.0912088,0.061765547,0.026462185,0.024713228,27.47270819,1.023248231,0,0,1,13.89808743,26.86559572,14.32819206,27.66477778,14.22651361,27.2890222,-0.182090108,-182.0901084,9.980089628,19.12812319,-119.5594164,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5512,mla,Carbonate,Bighorn PETM,PB-00-02-07D,PB-00-02-07D,1,2 1,11/8/24 17:34,Data_3277,IPL-17O-5512,Data_3277 IPL-17O-5512 PB-00-02-07d-R31-2 1,0,0,0,Previous sample is lost,2.5,14.04797938,13.95022062,0.004402359,27.17161834,26.80902329,0.002957631,-0.204943674,0.004650417,3.70976876,0.004357477,6.734899873,0.002898785,8.150095834,0.132528663,86.89619339,0.062633104,0.064814053,0.060717188,27.81522089,0.342512697,0,0,1,14.10349576,27.20610445,14.53995718,28.01541576,14.43526559,27.6301628,-0.153460371,-153.4603706,10.1888416,19.46926379,-90.92967855,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5514,mam,WaterStd,SMOW,,SMOW,4,10 1,11/9/24 18:50,Data_3279,IPL-17O-5514,Data_3279 IPL-17O-5514 VSMOW2-B9-R31-10 1,0,0,3,,2.5,0.295791362,0.295747414,0.003280357,0.635711459,0.63550944,0.001435796,-0.03980157,0.003428607,-9.902215815,0.003246914,-19.27304571,0.001407229,-30.18670847,0.142156291,63.61058639,0.063870841,0.08386399,0.087026103,0.872318927,21.02421156,0,0,1,0.347711697,0.66355163,0.358472344,0.683290576,0.358408108,0.683057239,-0.002246114,-2.246114042,0.358408108,0.683057239,-2.246114042,no correction,no correction,no correction
31,5515,mam,WaterStd,SMOW,,SMOW,4,11 1,11/11/24 11:36,Data_3280,IPL-17O-5515,Data_3280 IPL-17O-5515 VSMOW2-B9-R31-11 1,0,0,1,,2.5,0.118688369,0.118680704,0.00565055,0.297141183,0.297096902,0.002712686,-0.03818646,0.00527903,-10.07751324,0.005592943,-19.60487976,0.002658714,-29.35878316,0.13492442,85.88911107,0.099243385,0.04103487,0.044384723,0.523822243,0.348496684,0,0,1,0.166010461,0.315684484,0.171147993,0.325075282,0.171133349,0.325022456,-0.000478508,-0.478508459,0.171133349,0.325022456,-0.478508459,no correction,no correction,no correction
31,5516,mam,WaterStd,SMOW,,SMOW,4,12 1,11/11/24 13:29,Data_3281,IPL-17O-5516,Data_3281 IPL-17O-5516 VSMOW2-B9-R31-12 1,0,0,0,,2.5,-0.185877837,-0.185895927,0.00662613,-0.279755147,-0.279794372,0.002159874,-0.038164498,0.006958548,-10.3789744,0.006558576,-20.1702981,0.002116901,-29.91273162,0.146713266,70.14811186,0.064263385,0.003076601,0.015834192,-0.070267801,0.594090044,0,0,1,-0.138780911,-0.261648953,-0.143075769,-0.269432333,-0.143086005,-0.269468637,-0.000806565,-0.806565146,-0.143086005,-0.269468637,-0.806565146,no correction,no correction,no correction
31,5517,mam,WaterStd,SMOW,,SMOW,4,13 1,11/11/24 16:01,Data_3282,IPL-17O-5517,Data_3282 IPL-17O-5517 VSMOW2-B9-R31-13 1,0,0,0,,2.5,-0.32551552,-0.325568852,0.004176664,-0.536629545,-0.536773646,0.001804947,-0.042152367,0.004473946,-10.51718848,0.004134083,-20.42206169,0.001769035,-30.24466147,0.148640888,66.43633135,0.056328393,0.014429049,0.015715087,-0.334911644,0.264643844,0,0,1,-0.278711044,-0.519106331,-0.287336325,-0.534548403,-0.287377614,-0.534691325,-0.005060595,-5.060594544,-0.287377614,-0.534691325,-5.060594544,no correction,no correction,no correction
31,5518,mam,WaterStd,SLAP,,SLAP,3,10 1,11/11/24 18:05,Data_3283,IPL-17O-5518,Data_3283 IPL-17O-5518 SLAP-B10-R31-10 1,0,0,3,"maybe flag, d18O is off",2.5,-28.21847032,-28.6242641,0.005436694,-52.7046815,-54.14438825,0.002976407,-0.036027101,0.00553733,-38.12577484,0.005381267,-71.5521724,0.002917188,-103.1117533,0.156840608,-40.93552276,0.061242175,0.004717551,0.003001064,-55.58660269,55.25169105,0,0,1,-28.17319698,-52.68851712,-29.04507396,-54.25586437,-29.47523192,-55.78321625,-0.021693736,-21.69373577,-29.47523192,-55.78321625,-21.69373577,no correction,no correction,no correction
31,5519,mam,WaterStd,SLAP,,SLAP,3,11 1,11/12/24 11:48,Data_3284,IPL-17O-5519,Data_3284 IPL-17O-5519 SLAP-B10-R31-11 1,0,0,1,,2.5,-28.59852652,-29.01543274,0.00507078,-53.43689059,-54.91763495,0.006785157,-0.018921491,0.005256254,-38.50195637,0.005019084,-72.26981338,0.006650159,-103.5103858,0.179426328,-26.92547844,0.070633161,0.15731955,0.162785574,-56.38423411,0.797631418,0,0,1,-28.55520753,-53.4245572,-29.43890661,-55.01379974,-29.88092793,-56.5849545,-0.004071956,-4.07195572,-29.88092793,-56.5849545,-4.07195572,no correction,no correction,no correction
31,5520,mam,WaterStd,SLAP,,SLAP,3,12 1,11/12/24 13:55,Data_3285,IPL-17O-5520,Data_3285 IPL-17O-5520 SLAP-B10-R31-12 1,0,0,0,,2.5,-28.7576245,-29.17922805,0.005050513,-53.7229259,-55.21986287,0.003144285,-0.023140456,0.004434123,-38.65943234,0.004999023,-72.5501577,0.003081726,-104.478637,0.137760957,-21.99486347,0.072850578,0.002474748,0.00434386,-56.69599936,0.311765253,0,0,1,-28.71454478,-53.71105396,-29.60317487,-55.30881904,-30.05019307,-56.89719753,-0.008472776,-8.47277649,-30.05019307,-56.89719753,-8.47277649,no correction,no correction,no correction
31,5521,mam,WaterStd,SLAP,,SLAP,3,13 1,11/12/24 15:58,Data_3286,IPL-17O-5521,Data_3286 IPL-17O-5521 SLAP-B10-R31-13 1,0,0,0,,2.5,-29.08444638,-29.51578327,0.003971894,-54.3230232,-55.8542305,0.002078296,-0.024749563,0.004158915,-38.98292228,0.0039314,-73.1383154,0.002036946,-105.2442656,0.134224899,-23.92652201,0.070922973,0.005779456,0.007529573,-57.35039367,0.654394314,0,0,1,-29.04160533,-54.3116006,-29.94035698,-55.92723039,-30.39772173,-57.55202936,-0.010250226,-10.25022583,-30.39772173,-57.55202936,-10.25022583,no correction,no correction,no correction
31,5523,mam,CarbonateStd,IAEA-C1,,IAEA-C1,6,17 1,11/12/24 22:00,Data_3288,IPL-17O-5523,Data_3288 IPL-17O-5523 IAEA-C1-R31-17 1,0,0,0,,2.5,14.69519239,14.58826391,0.004727689,28.44572859,28.04866108,0.002333457,-0.221429144,0.00470497,4.350383443,0.00467949,7.983660287,0.00228703,10.12304999,0.139424353,96.14312264,0.053994,0.015457951,0.017779229,29.09078705,3.210142644,0,0,1,14.73927706,28.45673967,15.19541402,29.30325415,15.08112009,28.88212106,-0.168639827,-168.6398272,10.83469611,20.72122205,-106.1091352,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5524,mam,Carbonate,Woranso-Mille,,WM18-LDD-402,1,1 1,11/13/24 13:33,Data_3289,IPL-17O-5524,Data_3289 IPL-17O-5524 WM18-LDD-402-R31-1 1,0,0,1,,2.5,12.43478476,12.35810739,0.004682711,24.12223737,23.83589188,0.001606584,-0.227243519,0.004472029,2.113020648,0.004634971,3.746189723,0.00157462,3.078730539,0.145176156,107.7076667,0.076248253,0.036456277,0.034608442,24.75573207,4.335054983,0,0,1,12.47699882,24.12957442,12.86312498,24.84736692,12.78109765,24.54369118,-0.177971289,-177.9712888,8.53467367,16.38279217,-115.4405967,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5525,mam,Carbonate,Woranso-Mille,,WM18-LDD-402,1,2 1,11/13/24 16:58,Data_3290,IPL-17O-5525,Data_3290 IPL-17O-5525 WM18-LDD-402-R31-2 1,0,0,0,,2.5,13.55960837,13.46849899,0.005470841,26.23775797,25.89945265,0.003076099,-0.20641201,0.005542445,3.226376689,0.005415066,5.819619694,0.003014896,6.534484175,0.164139729,119.963225,0.084625274,0.005199979,0.003922448,26.879259,2.123526932,0,0,1,13.60148075,26.24431407,14.02240628,27.0250146,13.92500185,26.66628761,-0.154798009,-154.7980093,9.678577866,18.50538861,-92.26731721,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5526,mam,Carbonate,Woranso-Mille,,WM18-LDD-401,1,1 1,11/13/24 19:52,Data_3291,IPL-17O-5526,Data_3291 IPL-17O-5526 WM18-LDD-401-R31-1 1,0,0,0,,2.5,13.10176892,13.01668257,0.005391347,25.36470747,25.0483614,0.001893188,-0.208852249,0.005500832,2.773204909,0.005336382,4.963939493,0.001855521,5.513832445,0.152556813,143.8212989,0.05705365,0.025002709,0.021850712,26.00345079,0.875808213,0,0,1,13.14329258,25.37058258,13.55003855,26.12529186,13.45905772,25.78985612,-0.157986306,-157.9863056,9.21263374,17.62895711,-95.45561358,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5527,mam,Carbonate,Woranso-Mille,,WM18-LDD-401,1,2 1,11/13/24 22:28,Data_3292,IPL-17O-5527,Data_3292 IPL-17O-5527 WM18-LDD-401-R31-2 1,0,0,0,,2.5,13.29856114,13.2109107,0.006481771,25.74711094,25.42123568,0.002555472,-0.211501743,0.005797744,2.967990831,0.006415689,5.338734624,0.002504628,6.379291976,0.137422751,149.5930835,0.075667678,0.001863981,0.002884441,26.38715657,0.383705779,0,0,1,13.33979484,25.75237779,13.75262197,26.51844449,13.65891285,26.17292564,-0.160391891,-160.3918909,9.412488866,18.01202664,-97.86119879,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5528,mam,Carbonate,Hadar,,HD24-DDR-152,1,1 1,11/14/24 13:56,Data_3293,IPL-17O-5528,Data_3293 IPL-17O-5528 HD24-DDR-152-R31-1 1,0,0,0,,2.5,14.46545209,14.36182489,0.006101408,28.00297528,27.61806118,0.002328902,-0.216396507,0.004615456,4.122985336,0.006039204,7.549716049,0.002282566,8.581580947,0.151866678,123.0946977,0.091171553,0.096773842,0.099306077,28.64771225,2.260555689,0,0,1,14.50496918,28.00463659,14.95385501,28.83770217,14.84314842,28.42972058,-0.167744047,-167.7440471,10.59672443,20.26882157,-105.2133551,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5529,mam,Carbonate,Hadar,,HD24-DDR-152,1,2 1,11/14/24 16:46,Data_3294,IPL-17O-5529,Data_3294 IPL-17O-5529 HD24-DDR-152-R31-2 1,0,0,0,,2.5,14.67652804,14.56986959,0.005254508,28.39069355,27.99514675,0.003115326,-0.21156789,0.004988593,4.331909375,0.005200938,7.929720234,0.003053343,9.546786496,0.135090588,133.611852,0.061771993,0.042226038,0.045187382,29.03572274,0.388010481,0,0,1,14.71572851,28.39168929,15.17113671,29.23626869,15.05720588,28.81704049,-0.1581915,-158.1915002,10.8107819,20.65614149,-95.6608081,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5530,mam,Carbonate,Hadar,,HD24-DDR-147,1,1 1,11/14/24 19:50,Data_3295,IPL-17O-5530,Data_3295 IPL-17O-5530 HD24-DDR-147-R31-1 1,0,0,0,"second sample lost during T9 pumping, off in d18O",2.5,15.6260374,15.50520752,0.004908284,30.20721713,29.75996365,0.001310987,-0.208053284,0.004773032,5.271738498,0.004858244,9.710102056,0.001284904,11.95683901,0.157197619,116.7881715,0.061880277,0.0278367,0.030045312,30.851613,1.815890267,0,0,1,15.66492442,30.20749597,16.14970742,31.10609092,16.02068812,30.63210073,-0.153061064,-153.0610635,11.77426414,22.47120173,-90.53037145,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5532,mam,Carbonate,Hadar,,HD24-DDR-146,1,1 1,11/15/24 13:33,Data_3296,IPL-17O-5532,Data_3296 IPL-17O-5532 HD24-DDR-146-R31-1 1,0,0,0,,2.5,14.02807621,13.93059287,0.005034368,27.13742831,26.77573725,0.001543171,-0.206996397,0.005158284,3.6900685,0.004983043,6.701390094,0.001512468,7.305571795,0.157058103,212.4366143,0.126479167,0.031562365,0.033483185,27.78096937,3.070643638,0,0,1,14.06488019,27.1335624,14.50014656,27.94071578,14.39602475,27.55749589,-0.154333078,-154.3330784,10.14960077,19.39659688,-91.8023863,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5533,mam,Carbonate,Hadar,,HD24-DDR-146,1,2 1,11/15/24 16:41,Data_3297,IPL-17O-5533,Data_3297 IPL-17O-5533 HD24-DDR-146-R31-2 1,0,0,0,"Maybe flag, had low yield, and high mismatch",2.5,14.26957717,14.16872412,0.006926693,27.5768753,27.20348234,0.001801931,-0.194714552,0.00696307,3.929107364,0.006856075,7.132093795,0.00176608,8.973654769,0.187786325,227.7694923,0.109140006,0.055561938,0.056063665,28.22111741,0.440148049,0,0,1,14.30603292,27.57227591,14.74876226,28.39247988,14.64105699,27.99688394,-0.141297729,-141.2977288,10.39463301,19.83598493,-78.76703672,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5534,mam,Carbonate,Hadar,,HD24-DDR-147,2,3 1,11/16/24 19:45,Data_3298,IPL-17O-5534,Data_3298 IPL-17O-5534 HD24-DDR-147-R31-3 1,0,0,0,,2.5,13.33458793,13.24646452,0.004064163,25.88051349,25.55128132,0.001838319,-0.244612014,0.00417206,3.003650329,0.004022728,5.469482985,0.001801744,4.239900782,0.157326789,171.885397,0.140827409,0.060136123,0.058346017,26.5209788,1.700138615,0,0,1,13.36792359,25.86959917,13.78162123,26.63915291,13.68751829,26.29050884,-0.193870376,-193.8703764,9.441094308,18.12960983,-131.3396844,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5535,mam,Carbonate,Hadar,,HD24-DDR-154,1,1 1,11/16/24 22:33,Data_3299,IPL-17O-5535,Data_3299 IPL-17O-5535 HD24-DDR-154-R31-1 1,0,0,2,,2.5,12.97222417,12.88880507,0.004808768,25.1451534,24.83421557,0.001972752,-0.223660751,0.004865474,2.644980862,0.004759743,4.748753702,0.001933501,4.343595527,0.147637504,100.4611453,0.064324417,0.012457055,0.014168742,25.78308246,0.737896337,0,0,1,13.00522835,25.13359255,13.40770164,25.88125199,13.31861384,25.55200125,-0.172842822,-172.8428221,9.072189854,17.39110224,-110.3121301,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5536,mam,Carbonate,Hadar,,HD24-DDR-154,1,2 1,11/17/24 1:16,Data_3300,IPL-17O-5536,Data_3300 IPL-17O-5536 HD24-DDR-154-R31-2 1,0,0,0,,2.5,13.41503037,13.32584531,0.003734749,25.96723924,25.63581563,0.001570126,-0.209865337,0.003664965,3.083272665,0.003696673,5.554483229,0.001538887,4.937655215,0.145840439,98.64494706,0.086210748,0.001160736,0.00159017,26.60796778,0.824885319,0,0,1,13.44773987,25.95503591,13.86390759,26.72713117,13.76868273,26.37620058,-0.157951169,-157.951169,9.522258751,18.21530157,-95.42047694,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5539,eyl,Water,Bighorn Morrison,,Prime20,1,1 1,11/18/24 11:01,Data_3303,IPL-17O-5539,Data_3303 IPL-17O-5539 Prime20-R31-1 1,0,0,1,this wasn't from the Morrison; this was one of the carbonate priming standards (+20) and I was using it to see if the reactor was still working,2.5,10.17398494,10.12257796,0.004414824,20.09376834,19.89455275,0.00179652,-0.381745891,0.004221115,-0.124730337,0.004369814,-0.202128453,0.001760776,-1.537868896,0.129132193,101.5880447,0.074494611,0.007197265,0.008016178,20.69950513,4.927685174,0,0,1,10.20275338,20.07379601,10.51849837,20.67093957,10.46356385,20.46019494,-0.339419084,-339.419084,10.46356385,20.46019494,-339.419084,no correction,no correction,no correction
31,5541,eyl,Carbonate,Bighorn Morrison,,BHB-24-COY-189-1,1,4 1,11/18/24 20:45,Data_3305,IPL-17O-5541,Data_3305 IPL-17O-5541 BHB-24-COY-189-1-R31-4 1,0,0,0,,2.5,12.89367517,12.81125881,0.005639332,24.95288588,24.6466465,0.001365349,-0.202170546,0.005757055,2.567232673,0.005581839,4.560311554,0.001338184,5.504827216,0.141131454,55.12667255,0.059242356,0.01318282,0.010850667,25.59006198,0.096173451,0,0,1,12.92141295,24.93054961,13.32129241,25.67216904,13.23334419,25.34817234,-0.150490809,-150.4908086,8.986920202,17.18727333,-87.96011652,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5542,eyl,Carbonate,Bighorn Morrison,,BHB-24-COY-179-B,1,t-R31-1 1,11/19/24 13:18,Data_3306,IPL-17O-5542,Data_3306 IPL-17O-5542 BHB-24-COY-179-B-h1-t-R31-1 1,0,0,0,,2.5,12.90170003,12.8191818,0.0038916,25.00768707,24.70011207,0.001938216,-0.222477375,0.003793512,2.575175718,0.003851926,4.614022411,0.001899653,5.308338782,0.15921455,75.05309342,0.049854864,0.102466274,0.099915146,25.64508158,0.055019596,0,0,1,12.92755109,24.98148599,13.3276205,25.72462065,13.23958907,25.3993098,-0.171246502,-171.2465019,8.993165089,17.23841079,-108.7158098,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5543,eyl,Carbonate,Bighorn Morrison,,BHB-24-COY-179-B,1,t-R31-2 1,11/19/24 16:18,Data_3307,IPL-17O-5543,Data_3307 IPL-17O-5543 BHB-24-COY-179-B-h1-t-R31-2 1,0,0,0,"high mismatch, not sure if this is a problem?",2.5,13.12690217,13.04149062,0.004657454,25.42379901,25.10598955,0.001388775,-0.214471862,0.004754759,2.798081925,0.004609971,5.021855344,0.001361144,5.755072647,0.200686251,78.47504946,0.052563534,0.179277533,0.173853247,26.06275319,0.417671608,0,0,1,13.15241601,25.39688492,13.55944433,26.15237663,13.46833771,25.81625096,-0.162642797,-162.6427968,9.221913724,17.65535195,-100.1121048,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5544,eyl,Carbonate,Bighorn Morrison,,BHB-24-COY-182-1,1,t-R31-1 1,11/19/24 19:13,Data_3308,IPL-17O-5544,Data_3308 IPL-17O-5544 BHB-24-COY-182-1-h1-t-R31-1 1,0,0,0,,2.5,13.66596086,13.57342323,0.005141361,26.44888891,26.10516459,0.001282184,-0.210103671,0.005197356,3.331644917,0.005088945,6.026549944,0.001256674,7.560096413,0.150045936,64.71458716,0.067327175,0.040319812,0.036369792,27.09094171,1.028188518,0,0,1,13.69115711,26.42126938,14.11485786,27.20723388,14.01617081,26.84369626,-0.157300819,-157.3008185,9.769746821,18.68279725,-94.77012649,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5545,eyl,Carbonate,Bighorn Morrison,,BHB-24-COY-182-1,1,t-R31-2 1,11/20/24 12:54,Data_3309,IPL-17O-5545,Data_3309 IPL-17O-5545 BHB-24-COY-182-1-h1-t-R31-2 1,0,0,0,high standard deviation; robot error at end of carb stage right before reduction,2.5,13.4303598,13.3409716,0.004410775,26.05062718,25.71708971,0.001689763,-0.237651766,0.004468846,3.09844581,0.004365807,5.636212077,0.001656144,6.105280777,0.140323083,69.71272856,0.077258942,0.04251899,0.039866279,26.69160169,0.399340016,0,0,1,13.45353387,26.01888782,13.86988089,26.79288251,13.77457434,26.44023827,-0.185871466,-185.8714663,9.528150355,18.27933926,-123.3407742,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5546,eyl,Carbonate,Bighorn Morrison,,BHB-24-CRC-124-h2,1,1 1,11/20/24 15:45,Data_3310,IPL-17O-5546,Data_3310 IPL-17O-5546 BHB-24-CRC-124-h2-R31-1 1,0,0,0,,2.5,13.74907782,13.6554162,0.005487404,26.62241904,26.2742089,0.002888757,-0.217366098,0.005537812,3.413914498,0.00543146,6.196627504,0.002831282,7.303017,0.151292778,96.38876023,0.082285149,0.019600413,0.0169712,27.2648918,0.573290113,0,0,1,13.77193418,26.58999607,14.19813475,27.38097975,14.09828524,27.01282589,-0.164486829,-164.4868294,9.851861256,18.85192688,-101.9561374,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5547,eyl,Carbonate,Bighorn Morrison,,BHB-24-CRC-124-h2,1,2 1,11/20/24 19:16,Data_3311,IPL-17O-5547,Data_3311 IPL-17O-5547 BHB-24-CRC-124-h2-R31-2 1,0,0,0,,2.5,13.52505527,13.43440755,0.005528526,26.20516688,25.86769427,0.003332044,-0.223735019,0.005242593,3.192175859,0.005472163,5.787677032,0.00326575,6.855472162,0.131093921,87.74411117,0.054188601,0.003355952,0.004198883,26.84657873,0.418313069,0,0,1,13.54750475,26.17193386,13.96675989,26.95048127,13.87012346,26.59371291,-0.171356959,-171.3569585,9.623699476,18.43281391,-108.8262665,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5548,eyl,Carbonate,Bighorn Morrison,,BHB-24-THB-210-h1,1,R31-1 1,11/20/24 23:39,Data_3312,IPL-17O-5548,Data_3312 IPL-17O-5548 BHB-24-THB-210-h1-t-R31-1 1,0,0,0,,2.5,13.79589628,13.70159888,0.004103493,26.72544715,26.37456034,0.001757502,-0.224168974,0.004068143,3.454110181,0.005767816,6.297605751,0.001722534,7.561193637,0.158825908,77.14496842,0.160165531,0.090379049,0.092569853,27.36815493,0.5215762,0,0,1,13.81164359,26.69117419,14.23907304,27.48516766,14.13864961,27.11423191,-0.177664844,-177.6648435,9.892225623,18.95333291,-115.1341515,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5549,eyl,Carbonate,Bighorn Morrison,,BHB-24-THB-210-h1,1,R31-2 1,11/21/24 13:19,Data_3313,IPL-17O-5549,Data_3313 IPL-17O-5549 BHB-24-THB-210-h1-t-R31-2 1,0,0,0,,2.5,13.53716103,13.44635164,0.00580099,26.25760127,25.91878856,0.001466635,-0.238768718,0.005739018,3.204158205,0.005741849,5.839068187,0.001437454,6.285909152,0.153888553,80.5444003,0.066652016,0.009180508,0.007692932,26.89915606,0.468998871,0,0,1,13.55755216,26.22014897,13.97711824,27.00013066,13.88033907,26.64205817,-0.186667639,-186.6676385,9.63391509,18.48115916,-124.1369465,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
31,5551,eyl,CarbonateStd,IAEA-C1,,IAEA-C1,7,19 1,11/21/24 20:06,Data_3315,IPL-17O-5551,Data_3315 IPL-17O-5551 IAEA-C1-R31-19 1,0,0,0,,2.5,16.35664515,16.22431564,0.005646033,31.60082474,31.11179446,0.00147365,-0.202711831,0.00567922,5.994897699,0.005588472,11.0759823,0.00144433,13.76906946,0.096924364,101.5472281,0.059657819,0.000769726,0.001361996,32.24250291,0.367365539,0,0,1,16.37631819,31.56158623,16.88311673,32.50046188,16.74218099,31.98349319,-0.145103415,-145.1034155,12.49575701,23.82259418,-82.57272339,secondary correction applied but only meaningful if D'17O correction was applied,no secondary correction,mineral + 1-pt normalization applied to D17O for data.cor[[2]] using IAEA-603 and/or IAEA-C1 as calcite. Offset=16.87 per meg
