"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"3",-121.778928498559,9.98720558106991,5.13846400682794,16.0048964418624,0.02,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"4",-146.150576749438,13.6516105573992,7.03779196633292,27.019058332034,0.03,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"5",-162.009005107954,16.3592320872483,8.44120160817607,35.1574005894288,0.04,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"6",-172.972529725135,18.44152545186,9.52049225231799,41.4161837667284,0.05,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"7",-180.909290623118,20.0926951228038,10.3763236198029,46.3791314161808,0.06,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"8",-186.86659732403,21.4340722690212,11.0715838692863,50.410930614045,0.07,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"9",-191.470444510292,22.5453644526281,11.6475868845476,53.7511596816822,0.08,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"10",-195.114714607012,23.4810948574162,12.132593026569,56.5636998431727,0.09,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"11",-198.057898837234,24.2798206892085,12.5465871986381,58.9644431218355,0.1,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"12",-200.03932183123,24.8701564452231,12.8526651624633,60.7568048156542,0.11,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"13",-181.256098623489,21.1157478807507,10.9108731826502,50.2548167085032,0.12,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"14",-163.640153915518,18.0947315598582,9.34839398997401,41.8043039503161,0.13,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"15",-147.550226428548,15.6226672480409,8.06983451200641,34.8893426303123,0.14,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"16",-133.039473668386,13.5704997689909,7.00844700352875,29.1489342307556,0.15,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"17",-120.027809487444,11.8455568166983,6.11630105487185,24.3238519150177,0.16,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"18",-108.383284891052,10.3797855751768,5.35819953444579,20.2237355100185,0.17,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"19",-97.9604850310434,9.12222648966515,4.70778599940991,16.7060388253641,0.18,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"20",-88.6181338953422,8.03405792084195,4.14498177516521,13.6621683535945,0.19,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
"21",-80.226521010931,7.08525032617934,3.65425548737226,11.0081242068245,0.2,0.109795257629666,24.9564013151111,12.8972712818487,60.9980525600893,-8.79919516093847,0.519200804839061,2.77461715207218,-6.87004519612605,0.521129954803874,3.00571633357082,-9.0135335227626,0.518986466477238,2.79724167650004
