"","D17Osw","d18Osw","d17Osw","dDsw","z","z_ef","d18O_ef","d17O_ef","dD_ef","slope1","slope2","slopeD","slope1_above","slope2_above","slopeD_above","slope1_below","slope2_below","slopeD_below"
"4",9.9655504128644,-2.5971467935966,-1.36218315622791,-17.697231105929,0.03,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"5",19.1440025575418,-3.11493815381905,-1.62678557171757,-18.5471802185635,0.04,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"6",23.8852519314716,-3.38082755736755,-1.76266072112487,-18.9836348988962,0.05,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"7",26.6893651872331,-3.53758167751601,-1.84276541582549,-19.2409451507798,0.06,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"8",28.5020602101171,-3.63871747261585,-1.89444796159911,-19.40695850269,0.07,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"9",29.7500925081851,-3.7082597007745,-1.92998552163373,-19.5211113442683,0.08,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"10",30.6507443989841,-3.75840026785519,-1.95560841954742,-19.603416561719,0.09,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"11",31.3248506851045,-3.79590403262187,-1.97477364227913,-19.6649786000856,0.1,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"12",31.8443019970047,-3.82478920463442,-1.98953458051315,-19.7123933084148,0.11,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"13",32.2542148087037,-3.84757442618168,-2.00117831411327,-19.7497950117321,0.12,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"14",32.5841563249623,-3.86590874568564,-2.0105475419525,-19.7798906058078,0.13,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"15",32.8542113235644,-3.88091151697613,-2.01821427768327,-19.8045174982687,0.14,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"16",33.0784418069525,-3.89336596615481,-2.02457876652846,-19.8249613465848,0.15,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"17",33.2669504258849,-3.90383451443597,-2.02992841770973,-19.8421453593083,0.16,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"18",33.4271589801389,-3.91273016921146,-2.03447428680253,-19.8567474837614,0.17,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"19",33.564627005819,-3.9203622001639,-2.03837441720301,-19.8692753828998,0.18,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
"20",33.6835910725353,-3.92696621288538,-2.04174920838778,-19.8801158008435,0.19,0.0146393676839554,0.424979743838483,0.182187884218088,-12.7364419423971,-19.5542953975304,0.508445704602469,1.27871600674576,-10.1665573768243,0.517833442623176,3.00571633357096,-17.6874693820241,0.510312530617976,1.64148956110295
