section_id,MLA_horizon_id,strat_height_m,IPL17O_mean_dp17Ocarb,IPL17O_sd_dp17Ocarb,IPL17O_se_dp17Ocarb,IPL17O_n_dp17Ocarb,IPL17O_mean_dp18Ocarb,IPL17O_sd_dp18Ocarb,IPL17O_se_dp18Ocarb,IPL17O_n_dp18Ocarb,IPL17O_mean_Dp17Ocarb,IPL17O_sd_Dp17Ocarb,IPL17O_se_Dp17Ocarb,IPL17O_n_Dp17Ocarb,IPL17O_n_analyses,IPL17O_sd_Dp17Ocarb_adj,IPL17O_se_Dp17Ocarb_adj,IPL17O_ci95_Dp17Ocarb_adj,IPL17O_mean_d17Ocarb,IPL17O_mean_d18Ocarb,IPLD47_n_T47,IPLD47_mean_T47_C,IPLD47_sd_T47_C,IPLD47_se_T47_C,IPLD47_min_T47_C,IPLD47_max_T47_C,IPLD47_range_T47_C,IPL_NuDog_d13Ccarb_VPDB,IPL_NuDog_d18Ocarb_VPDB,IPL_NuDog_d18Ocarb_VSMOW,IPLD47_sessions,IPLD47_IPLnums,IPLD47_sample_type,CU_sample_id,CU_mean_d13Ccarb_vpdb,CU_mean_d18Ocarb_vpdb,CU_se_d18Ocarb_vpdb,CU_mean_d18Ocarb_vsmow,CU_mean_D47_ICDES,CU_se_D47_ICDES,CU_mean_T47_C,CU_2se_T47_C,CU_mean_d18Ow_vsmow,CU_se_d18Ow_vsmow,snell2013_age_ma,Snell_sample_id,Snell_sample_type,Snell_mean_d18Ow_vsmow,Snell_mean_d18Ocarb_vsmow,Snell_mean_d13Ccarb_vpdb,Snell_mean_D47,Snell_se_D47,Snell_mean_T47_C,Snell_se_T47_C,Comments,Snell_sample_group,Koch_mean_d13Ccarb_vpdb,Koch_se_d13Ccarb_vpdb,Koch_n_d13Ccarb,Koch_mean_d18Ocarb_vpdb,Koch_se_d18Ocarb_vpdb,Koch_n_d18Ocarb_vpdb,Koch_mean_d18Ocarb_vsmow,Koch_se_d18Ocarb_vsmow,Koch_n_d18Ocarb_vsmow,Bowen_mean_d13Ccarb_vpdb,Bowen_se_d13Ccarb_vpdb,Bowen_n_d13Ccarb,Bowen_mean_d18Ocarb_vpdb,Bowen_se_d18Ocarb_vpdb,Bowen_n_d18Ocarb_vpdb,Bowen_mean_d18Ocarb_vsmow,Bowen_se_d18Ocarb_vsmow,Bowen_n_d18Ocarb_vsmow,alteration_likelihood,exclude_high_likelihood,exclude_moderate_or_higher,exclude_any_alteration_indication,exclude_from_temp_model,primary_screening_scenario,temperature_model_position,T_model_C,T_model_se_C,T_model_lower95_C,T_model_upper95_C,model_min_strat_height_m,model_max_strat_height_m,screening_scenario_id,screening_scenario,n_excluded_horizons,uncertainty_method,extrapolation_policy,T_measured_C,T_measured_se_C,n_T_obs,T_sources,T_model_anchor_C,has_measured_T47,is_snell,d18Ocarb_vsmow,d18Ocarb_se_vsmow,d18Ocarb_source,d18Ocarb_missing_flag,T_recon_C,T_recon_se_C,T_recon_source,d18Ocarb_se_used_vsmow,d18Ow_mean_vsmow,d18Ow_median_vsmow,d18Ow_sd_vsmow,d18Ow_lower95_vsmow,d18Ow_upper95_vsmow,D17Ocarb_se_used_permeg,d17Ocarb_se_used,d18Ocarb_se_used
CFB,PK95-SC-50,1425,10.15385467,NA,NA,1,19.49300254,NA,NA,1,-138.4506651,NA,NA,1,1,12,12,23.52,10.205579974501113,19.684231636070805,3,36.13333333333333,2.829016319029166,1.6333333333333333,33,38.5,5.5,-8.796674565666667,-9.286788227333334,21.34606428,"Session 1, Session 2","4699, 4746, 4842",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,30.426856543598426,5.748837207689248,19.159135616527497,41.694577470669344,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,36.13333333333333,1.6333333333333333,1,U-M,30.424029219530947,TRUE,FALSE,21.34606428,NA,IPL_NuDog,NA,36.13333333333333,1.6333333333333333,U-M measured T47,0.15,-4.743877543713853,-4.747177114781039,0.34070758622219016,-5.418345157617668,-4.072989413874055,12,0.15,0.15
CFB,PK95-SC-22,1460,11.18651953,1.0673936243879407,0.7547612699999995,2,21.388648775,2.0402062649988997,1.4426436850000002,2,-106.687022085,9.8352800454409,6.954593214999995,2,2,12,8.48528137423857,16.631151493507595,11.249322603731128,21.619025473601283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.685,0.125,2,-7.6,0.1599999999999997,2,23.075,0.16499999999999912,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,35.841645860982965,5.748837207689248,24.57392493391204,47.10936678805389,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,23.075,0.16499999999999912,Koch,NA,35.841645860982965,5.748837207689248,modeled/interpolated T,0.16499999999999912,-3.1619370040201624,-3.137544649492895,1.1024020167910134,-5.371287426685617,-1.094854309249785,12,0.7547612699999995,1.4426436850000002
CFB,PB-00-03-08,1494.4,10.7464615815,1.2224566663743446,0.8644073984999999,2,20.560055375,2.3226823284653366,1.6423844249999997,2,-109.247656,3.919600934033199,2.7715764000000007,2,2,12,8.48528137423857,16.631151493507595,10.804412201763204,20.772869299901853,2,24.6,0.989949493661168,0.700000000000001,23.9,25.3,1.400000000000002,-9.1485930005,-7.5430913375,23.14367628,Session 2,"4862, 4863",primary,PB-00-03-08,-9.112717832,-7.684135508,0.070237933,22.99827102209264,0.619039024,0.009275489,16.8,4.6,-7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.8,0.05773502691896288,4,-9.1,0.12247448713915884,4,21.538628,0.12626139828150193,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,27.843874049145715,6.709702956745478,14.692856253924578,40.99489184436685,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,23.938754325259513,0.6696717163002017,2,"CU, U-M",31.368473663975394,TRUE,FALSE,21.538628,0.12626139828150193,Bowen,NA,24.6,0.700000000000001,U-M measured T47,0.12626139828150193,-6.804522812318219,-6.803093991900084,0.18620228429057262,-7.174805398234377,-6.440185588278735,12,0.8644073984999999,1.6423844249999997
CFB,PK95-SC-23,1495,10.567870544,0.6389032526862084,0.28572622081041743,5,20.201469274,1.202741674029156,0.5378824285002173,5,-98.505231358,7.3312457075406785,3.2786327523629,5,5,12,5.366563145999495,10.51846376615901,10.62390771180044,20.40689995637446,3,34.03333333333333,4.015387071420802,2.318284806585343,30.5,38.4,7.899999999999999,-8.54567521,-8.430584045,22.228742296666667,Session 1,"4702, 4741, 4749",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.006666666666668,0.02027587510099413,6,-8.698333333333334,0.06630317572417721,6,21.943333333333335,0.0693140998963734,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,27.487886986289155,6.868928343127978,14.024787433758318,40.95098653881999,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,34.03333333333333,2.318284806585343,1,U-M,27.10736255286428,TRUE,FALSE,21.943333333333335,0.0693140998963734,Koch,NA,34.03333333333333,2.318284806585343,U-M measured T47,0.0693140998963734,-4.560417223617901,-4.554792615571898,0.4514437824921423,-5.465537021659009,-3.6707209550466704,12,0.28572622081041743,0.5378824285002173
CFB,PB-00-03-14,1504.9,11.704975739999998,0.06839792982729223,0.04836463999999996,2,22.40176183,0.12867814652734264,0.09098919000000016,2,-93.071422265,0.4558668415809753,0.3223465350000012,2,2,12,8.48528137423857,16.631151493507595,11.773747028696269,22.654565516540217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-03-14,-12.85556148,-8.368606213,0.104848633,22.29263648289404,0.574361129,0.005036208,31.8,3.8,-4.7,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.875,0.06291528696058978,4,-8.525,0.17969882210706525,4,22.131407,0.185255109686616,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,31.687686353919418,2.4132630407339604,26.957690794080857,36.41768191375798,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,31.799999999999997,1.9,1,CU,31.03901110412738,TRUE,FALSE,22.131407,0.185255109686616,Bowen,NA,31.687686353919418,2.4132630407339604,modeled/interpolated T,0.185255109686616,-4.829720653826536,-4.82804296083259,0.5036365958372925,-5.827667283096664,-3.8367635525717647,12,0.04836463999999996,0.09098919000000016
CFB,PB-00-03-16,1507.4,12.056953,0.23077924627758345,0.16318556999999956,2,23.0019247,0.4084951915116735,0.28884972000000175,2,-88.06323903500001,15.093787075681137,10.672919195,2,2,15.093787075681137,10.672919195,20.918921622199996,12.129931060578024,23.268509030221377,3,32.3,2.487971060924945,1.4364307617610157,29.6,34.5,4.899999999999999,-14.551922356666667,-7.7163561959999996,22.965054073333334,Session 2,"4865, 4866, 4868",primary,PB-00-03-16,-14.65522362,-7.830779304,0.118200551,22.84709299992032,0.567372939,0.003250028,34.4,3.6,-3.6,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.275,0.10307764064044166,4,-8.225,0.12499999999999996,4,22.440683,0.12886500000000023,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,33.78142508270076,2.5120873440288713,28.85773388840417,38.705116276997344,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,33.11703331238215,1.12274916252965,2,"CU, U-M",33.83901110412738,TRUE,FALSE,22.440683,0.12886500000000023,Bowen,NA,32.3,1.4364307617610157,U-M measured T47,0.12886500000000023,-4.404220461563155,-4.403237684600015,0.3017587385336283,-4.986680369638811,-3.817851250919432,12,0.16318556999999956,0.28884972000000175
CFB,PB-00-01-07,1508.7,12.244618615,0.6596533612890689,0.4664453650000002,2,23.38279018,1.2414450170128,0.8778341899999996,2,-101.494603755,4.170388579857262,2.948910045000005,2,2,12,8.48528137423857,16.631151493507595,12.319890870455152,23.658310908409863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-01-07,-14.63455875,-7.784336778,0.067027511,22.894971528824243,0.570113875,0.004544077,33.4,3.8,-3.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.375,0.1493039405597408,4,-8,0.05773502691896237,4,22.67264,0.059520193951297,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,34.6136092105239,2.5120873440288713,29.68991801622731,39.537300404820485,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,33.4,1.9,1,CU,35.1,TRUE,FALSE,22.67264,0.059520193951297,Bowen,NA,34.6136092105239,2.5120873440288713,modeled/interpolated T,0.059520193951297,-3.728286346400158,-3.7251218029029474,0.479683175264532,-4.675907403594877,-2.7941531730726785,12,0.4664453650000002,0.8778341899999996
CFB,PB-00-01-09D,1511.7,11.1402437675,0.8143104901249798,0.4071552450624899,4,21.2863628125,1.5381771341060526,0.7690885670530263,4,-91.4350268375,10.939458439416024,5.469729219708013,4,4,12,6,11.76,11.202527353001424,21.514533532392967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.6,0.09128709291752768,4,-8.4,0.08164965809277268,4,22.260272,0.08417426552100128,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,35.45979024567667,2.6400828055093903,30.285227946878265,40.63435254447508,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.260272,0.08417426552100128,Bowen,NA,35.45979024567667,2.6400828055093903,modeled/interpolated T,0.08417426552100128,-3.979613391502797,-3.982305813029086,0.5081835335730946,-4.971536607440504,-3.0077721404532416,12,0.4071552450624899,0.7690885670530263
CFB,PK95-SC-27,1525,11.725799485,0.4597927125722571,0.32512254500000015,2,22.391425325,0.8596765031441984,0.607883085000001,2,-96.873087455,5.883519796004391,4.160276744999997,2,2,12,8.48528137423857,16.631151493507595,11.79481616657041,22.643994897142193,7,42.51428571428571,7.719980261509432,2.9178782711830484,36.4,58.3,21.9,-10.19569898342857,-9.943213275142858,20.66934256857143,"Session 1, Session 2","4696, 4743, 4777, 4890, 4891, 4892, 4945",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,high,TRUE,TRUE,TRUE,TRUE,exclude_moderate_or_higher,interpolated,37.37837632598252,5.24332712040813,27.101455169982582,47.65529748198246,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,20.66934256857143,NA,IPL_NuDog,NA,42.51428571428571,2.9178782711830484,U-M measured T47,0.15,-4.232394377114481,-4.232641325806355,0.5411381436988761,-5.313234175863746,-3.181967958959413,12,0.32512254500000015,0.607883085000001
CFB,PB-00-02-07D,1526.3,12.2621257475,0.213056129274126,0.106528064637063,4,23.4122924125,0.38901079973511293,0.19450539986755647,4,-99.564642855,13.447321414925309,6.7236607074626535,4,4,13.447321414925309,6.7236607074626535,13.1783749866268,12.337613844055628,23.68851155938989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-02-07D,-14.0358954,-7.531194091,0.032992648,23.15594138770628,0.572796876,0.006240161,32.4,4.4,-3.7,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.375,0.04787135538781673,4,-8.725,0.0478713553878172,4,21.925223,0.04935153769640829,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,37.01423482027178,7.335085024033124,22.63746817316686,51.391001467376704,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,32.4,2.2,1,CU,38.4,TRUE,FALSE,21.925223,0.04935153769640829,Bowen,NA,37.01423482027178,7.335085024033124,modeled/interpolated T,0.04935153769640829,-4.023333117107454,-4.002295804378946,1.3696387441261018,-6.805418368485013,-1.4276609282665507,12,0.106528064637063,0.19450539986755647
CFB,PK95-SC-6,1530,10.79859745,0.2013744229139755,0.14239321999999974,2,20.63613357,0.3561840682355915,0.2518601699999987,2,-97.281069785,13.309237678654354,9.411052214999996,2,2,13.309237678654354,9.411052214999996,18.44566234139999,10.857112741459396,20.850530811439505,1,42.4,NA,NA,42.4,42.4,0,-9.345202101,-7.902158765,22.77350649,Session 2,4967,primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,possible,FALSE,FALSE,TRUE,FALSE,exclude_moderate_or_higher,interpolated,33.392415962046194,6.986894809032613,19.69810213634227,47.08672978775011,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,42.4,2.0869560153534854,1,U-M,34,TRUE,FALSE,22.77350649,NA,IPL_NuDog,NA,42.4,6.986894809032613,U-M measured T47,0.15,-2.1963470796043016,-2.1708726713394526,1.2620527205952663,-4.7404856858803806,0.18133126761756818,12,0.14239321999999974,0.2518601699999987
CFB,PB-00-02-09L,1530.5,10.77847295,NA,NA,1,20.63433014,NA,NA,1,-116.453365,NA,NA,1,1,12,12,23.52,10.836769952188964,20.848689780626817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-02-09L,-12.84085808,-7.8678138,0.072516375,22.808913397304003,0.58734529,0.004809248,27.2,3.6,-5.1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.32,0.2154065922853801,5,-9.3,0.3987480407475376,5,21.332444,0.4110773301674516,5,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,32.820229410800934,6.986894809032613,19.12591558509701,46.514543236504856,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,27.200000000000003,1.8,1,CU,31.566666666666663,TRUE,FALSE,21.332444,0.4110773301674516,Bowen,NA,32.820229410800934,6.986894809032613,modeled/interpolated T,0.4110773301674516,-5.401029072239729,-5.351283546363618,1.3919779062113014,-8.258238439242954,-2.7651567732089832,12,0.15,0.15
CFB,PB-00-02-19,1545.1,11.776805105,0.29303190198841583,0.20720484500000055,2,22.4848903,0.5735167881143705,0.40553760999999966,2,-95.216972605,9.784962440028757,6.919013294999998,2,2,12,8.48528137423857,16.631151493507595,11.846424704633485,22.73958075945459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-02-19,-9.363531532,-8.39028023,0.02982413,22.2702923052884,0.59349061,0.009264559,25.1,5,-6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.1,0.14719601443879762,4,-9.05,0.1755942292142125,4,21.590174,0.18102360278151608,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,27.83403653966908,4.98103287429611,18.071212106048705,37.59686097328945,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,25.1,2.5,1,CU,28,TRUE,FALSE,21.590174,0.18102360278151608,Bowen,NA,27.83403653966908,4.98103287429611,modeled/interpolated T,0.18102360278151608,-6.12155341530382,-6.085590136601297,1.0038966216654923,-8.144826808765032,-4.183156671917104,12,0.20720484500000055,0.40553760999999966
CFB,PB-00-04-11,1568.2,11.564196095,0.03374809241675754,0.02386350499999956,2,22.10225158,0.06166410952364506,0.04360310999999938,2,-105.79274145,1.189439236586977,0.8410605500000017,2,2,12,8.48528137423857,16.631151493507595,11.63131990542432,22.34831585670416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.025,0.08539125638299636,4,-8.325,0.249582985531199,4,22.337591,0.2573000914438241,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,25.748263090328653,3.6816862543046063,18.532158031891623,32.96436814876568,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.337591,0.2573000914438241,Bowen,NA,25.748263090328653,3.6816862543046063,modeled/interpolated T,0.2573000914438241,-5.798119743252955,-5.794358313713076,0.776664001928113,-7.340725904016434,-4.28316675039508,12,0.02386350499999956,0.04360310999999938
CFB,PK95-SC-4,1570,10.44871073,NA,NA,1,20.0129139,NA,NA,1,-118.1078065,NA,NA,1,1,12,12,23.52,10.50348912960386,20.214514889909996,4,54.35,22.2183857799496,11.1091928899748,34.1,75,40.9,-8.760527528,-8.0117256775,22.660551765,Session 2,"4878, 4880, 4937, 4948",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.37,0.12489995996796786,3,-8.003333333333334,0.07535103036971563,3,22.66,0.07810249675906648,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,high,TRUE,TRUE,TRUE,TRUE,exclude_moderate_or_higher,interpolated,25.56634122335079,3.9871739551611296,17.751480271234975,33.381202175466605,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.66,0.07810249675906648,Koch,NA,54.35,11.1091928899748,U-M measured T47,0.07810249675906648,-0.27655318144485064,-0.24945443877589923,1.8693368686708594,-4.0576810422965846,3.319008850270071,12,0.15,0.15
CFB,PB-00-04-16,1594.2,11.60443649,0.1095621510940675,0.07747214000000024,2,22.19211453,0.22356658740385343,0.15808544999999974,2,-112.99998155,8.481007267299688,5.996977749999999,2,2,12,8.48528137423857,16.631151493507595,11.672029168404707,22.440191220328252,3,20.166666666666668,3.592121007612818,2.0739120307069703,16.3,23.4,7.099999999999998,-9.271010862333334,-8.325059053666667,22.33753012,Session 2,"4870, 4872, 4873",primary,PB-00-04-16,-9.20531781,-8.692327342,0.066496403,21.95890589658536,0.61687479,0.005674388,17.5,3.4,-7.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.85,0.28722813232690175,4,-8.4,0.0707106781186545,4,22.260272,0.07289705228608369,4,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,22.933416846169653,2.987898732298709,17.077135330864184,28.78969836147512,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,18.571693448702103,1.314744167117351,2,"CU, U-M",22.78097002197093,TRUE,FALSE,22.260272,0.07289705228608369,Bowen,NA,20.166666666666668,2.0739120307069703,U-M measured T47,0.07289705228608369,-7.011833217166463,-7.004043772627654,0.4355846128316419,-7.875289397644388,-6.163108318250809,12,0.07747214000000024,0.15808544999999974
CFB,PK95-SC-43,1600,10.135669959333333,1.4287978884947974,0.8249168455400402,3,19.38452937,2.691836037591951,1.5541322609180483,3,-99.36154912,15.119267192145482,8.729112983335073,3,3,15.119267192145482,8.729112983335073,17.109061447336742,10.187209845343714,19.573629253870184,3,25.7,3.2186953878862155,1.8583146486355135,22.1,28.3,6.199999999999999,-8.031401562000001,-8.517962812,22.138661776666662,Session 2,"4875, 4876, 4877",primary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.49,NA,1,-8.9,NA,1,21.73,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,26.93156233220892,2.987898732298709,21.07528081690345,32.78784384751439,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,25.7,1.8583146486355135,1,U-M,27.057231149567368,TRUE,FALSE,21.73,NA,Koch,NA,25.7,1.8583146486355135,U-M measured T47,0.15,-6.3948689137159365,-6.401650072125847,0.40032860262551795,-7.1683084399034875,-5.610261302134535,12,0.8249168455400402,1.5541322609180483
CFB,PK95-SC-161,1665,11.399439465,0.8846791357884448,0.4423395678942224,4,21.78917222,1.6908917229386458,0.8454458614693229,4,-105.2434650375,22.145957612671182,11.072978806335591,4,4,22.145957612671182,11.072978806335591,21.70303846041776,11.464660667838578,22.02828979966931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.95,0.3999999999999994,2,-8.225,0.4250000000000002,2,22.43,0.4400000000000012,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,33.90143098989914,5.567783020830898,22.988576269070577,44.8142857107277,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.43,0.4400000000000012,Koch,NA,33.90143098989914,5.567783020830898,modeled/interpolated T,0.4400000000000012,-4.132235208487858,-4.105002017974925,1.1258235968045587,-6.3501883410627045,-1.9889636663443129,12,0.4423395678942224,0.8454458614693229
CFB,PK95-SC-54,1700,9.42441063675,3.04307668275619,1.521538341378095,4,18.0072267925,5.7684939469543925,2.8842469734771963,4,-83.40510948,9.032145942935651,4.5160729714678265,4,4,12,6,11.76,9.46896023593169,18.170334468943004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.305,0.07500000000000018,2,-9.085,0.14500000000000046,2,21.54,0.15000000000000036,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_indication,FALSE,FALSE,FALSE,FALSE,exclude_moderate_or_higher,interpolated,32.75778055861552,8.066905510099742,16.946645758820026,48.56891535841102,700,2210,exclude_moderate_or_higher,Exclude moderate or higher,7,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.54,0.15000000000000036,Koch,NA,32.75778055861552,8.066905510099742,modeled/interpolated T,0.15000000000000036,-5.267296836615065,-5.214726066278104,1.5632283715899642,-8.463305128228958,-2.281395873740312,12,1.521538341378095,2.8842469734771963
