Age_Ma,temperature_model_C,temperature_lower95_C,temperature_lower80_C,temperature_median_C,temperature_upper80_C,temperature_upper95_C,model_target,screening_rule,uncertainty_scope,spline_spar,extrapolated
54.050000000000004,31.624142175679125,24.5098819678823,26.87854440201503,31.771903585939082,36.63754061743441,39.29025100346615,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.06,31.687566562345015,24.66321431286239,26.987373449506944,31.848859272896846,36.64383581509138,39.3035199770456,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.07,31.751013900383953,24.799438305511185,27.115038971563294,31.928312229474017,36.660399007771574,39.26847602892368,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.080000000000005,31.814444037357955,24.975281149152234,27.24352629910842,32.01727000009751,36.6630978350963,39.21477260924666,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.09,31.877816820828873,25.17495765091357,27.333162551571476,32.08058594619578,36.65166527940959,39.16944330521315,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.1,31.9410920983587,25.42681946274797,27.43396740113929,32.122099340481284,36.636425621608545,39.148599240958696,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.11,32.00422971750938,25.635641053561162,27.54791244846384,32.19937903325419,36.62729122007032,39.119202384809455,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.120000000000005,32.0671895258429,25.7561988647481,27.643905693012158,32.22231285799896,36.669042913481626,39.088211810333945,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.13,32.12993137092115,25.86565368054031,27.73898153570396,32.29620756997612,36.657098456470415,39.05566676029297,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.14,32.19241510030609,25.94871669596947,27.877220056551263,32.3774246118837,36.63102383605002,39.001367843939654,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.150000000000006,32.25460056155973,26.08750526378568,27.95995827853602,32.42301407719506,36.62102232353827,38.98607020455736,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.160000000000004,32.31644760224392,26.247458641723384,28.06193161694198,32.452837625482445,36.61692793783025,38.949097184384186,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.17,32.377916069920666,26.378324884960264,28.147738402010663,32.51188409730848,36.6098907822411,38.9272784668722,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.18,32.438965812151906,26.52791076234802,28.26319440585594,32.57238354898834,36.671666168477046,38.870997873230706,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.190000000000005,32.49955667649964,26.549790870562603,28.359528110900364,32.67383552257407,36.677098843181916,38.77507236953575,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.2,32.559648510525726,26.684457794403357,28.485543887688284,32.74479943640185,36.6848196239374,38.78329638488997,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.21,32.61920116179214,26.757289027241864,28.631798408322833,32.81388717359737,36.69039619145629,38.683072812868,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.220000000000006,32.67817447786091,26.89521406495606,28.768366426260002,32.87965315014652,36.66660000479706,38.60269531203852,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.230000000000004,32.736528306293856,27.020907335211632,28.839535939916168,32.949962848867386,36.649055691242204,38.560174868907815,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.24,32.794222494653,27.183035019154254,28.927125719650327,33.02251658049951,36.649268792843515,38.56264173003615,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.25,32.85121689050028,27.267066739108785,29.038325856544837,33.0886176433894,36.67348392284711,38.55622418534464,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.260000000000005,32.907471341397695,27.39326013777083,29.09561816460412,33.11212778297846,36.68585201984913,38.48943870965628,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.27,32.962945694907106,27.541444128305262,29.218682579396067,33.177269767949824,36.717379562958044,38.45867817062964,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.28,33.01759979859049,27.686929127878102,29.349826299925443,33.23120407758391,36.72352601719261,38.476895159833354,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.290000000000006,33.071393500009854,27.737483765375565,29.432810050431556,33.30612327777642,36.75730752670397,38.46381863315613,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.300000000000004,33.12428664672706,27.820238406986743,29.54670750554649,33.34816025923652,36.80448707945939,38.46926321775446,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.31,33.17623908630408,27.947432673985254,29.64450618326879,33.410957288365225,36.852890995052874,38.42976552873731,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.32,33.227210666302895,28.037888394899873,29.75737279504674,33.473042959197954,36.85560842931142,38.433764334639136,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.330000000000005,33.277161234285465,28.123696848183066,29.85445832496815,33.521505023956855,36.876592854863716,38.47854550260091,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.34,33.32605063781368,28.16586094336829,29.89577784904917,33.52456531330671,36.87368413863203,38.45330465888864,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.35,33.373838724449506,28.27366285353552,29.961832092632825,33.54045054529105,36.90093354462476,38.51503059203185,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.36,33.42048534175491,28.338343567261767,30.050334175696445,33.58541538525239,36.93650828718048,38.519366926798796,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.370000000000005,33.46595033729188,28.47131455144605,30.116761098903634,33.605106242737016,36.95306565705562,38.54352296229344,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.38,33.51019355862228,28.588228139424686,30.20784974905144,33.65753423614544,36.94735032820069,38.558178178899325,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.39,33.553174853308086,28.65697105508933,30.282556174363624,33.67489363711162,36.955426781654666,38.59396324444959,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.400000000000006,33.5948540689113,28.72202982964764,30.359475210475463,33.72935764030841,36.97040541308767,38.59721634415472,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.410000000000004,33.63517246943884,28.7941659973655,30.441767065496588,33.757778583576766,36.97331322489752,38.65528165066093,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.42,33.67399698467787,28.88032807929216,30.51494184215667,33.78324446268231,36.995975779289026,38.62106694866734,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.43,33.711175960860565,28.966005493527206,30.58336665466066,33.81495539903415,37.02530014112174,38.627075779557536,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.440000000000005,33.74655774421914,29.048440164247662,30.65792071599418,33.827173439245485,37.04296283246817,38.587827011486056,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.45,33.779990680985705,29.114885382101228,30.708546156542713,33.87328124467517,37.039310681358515,38.5981297366273,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.46,33.81132311739246,29.182571399608836,30.7695450375758,33.919511306965234,37.02842583256255,38.58359840972784,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.470000000000006,33.84040339967163,29.251450226677782,30.817244872099177,33.95003290150571,37.045050635517406,38.60977264521077,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.480000000000004,33.86707987405532,29.27676885224973,30.873979532416023,33.97286864687933,37.05768490887762,38.64432086412614,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.49,33.89120088677575,29.33052740512246,30.94574811665446,33.99629217243897,37.03737193814242,38.55714724368482,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.5,33.91261478406507,29.382243569448214,30.99910038705415,33.996936929834476,37.0273423786296,38.52208446029127,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.510000000000005,33.931169912155504,29.438539752422717,31.01575127137499,33.989969576942556,37.02332425698859,38.47088598203128,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.52,33.94671461727918,29.476289307806212,31.057039630657208,33.9715873711739,36.9893693102311,38.47971338667708,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.53,33.95909724566828,29.534105468434294,31.09595718932055,33.97425863892896,36.970049040056516,38.43040360211912,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.540000000000006,33.96816614355501,29.63155065002124,31.12030096415551,33.965312822301875,36.96674384777791,38.408693879413654,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.550000000000004,33.97376965717152,29.666253654038375,31.156952493353344,33.96451509261192,36.95087902894069,38.38592754302595,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.56,33.97575613274999,29.703084869951322,31.147296887227736,33.94517046074887,36.93149681288365,38.34782412964511,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.57,33.97397391652262,29.73741617963742,31.13836254403261,33.93671674850549,36.91870144136084,38.30276198937464,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.580000000000005,33.968271354721544,29.761874440651212,31.121312047209774,33.949096341378194,36.881774129489045,38.26719142974754,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.59,33.95849679357899,29.830035070347684,31.128474703895098,33.932143858353925,36.8372978781187,38.15541599319414,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.6,33.94449857932709,29.83744609418967,31.15654811931011,33.92335816854995,36.81178047388536,38.11317488084169,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.61,33.92617520094015,29.852135231019393,31.187669883099726,33.91245475138108,36.778723820685265,38.084283866122725,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.620000000000005,33.90362571836082,29.839740359962903,31.174310421460564,33.88458996653113,36.73140798766497,38.02413868472233,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.63,33.87699933427391,29.861518740504437,31.186886646342938,33.853090507331146,36.63083301780469,37.96487347953593,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.64,33.84644525136418,29.882000732820863,31.177090178688218,33.83177865349882,36.58411651874536,37.92636424739244,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.650000000000006,33.812112672316374,29.85909518813215,31.155780272848165,33.8007072300109,36.54717942679438,37.87110956959322,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.660000000000004,33.774150799815324,29.87047092950061,31.16338857356005,33.755409870000264,36.471674234833046,37.805564326958105,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.67,33.73270883654578,29.861231575519952,31.127801844656158,33.727344372280584,36.419224224735345,37.725474536548774,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.68,33.68793598519253,29.88779739015176,31.067991762132273,33.694612039617525,36.35881710680724,37.689440889617664,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.690000000000005,33.6399814484403,29.80121194706752,31.07831303276934,33.62039002201128,36.280088190326126,37.58855496270635,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.7,33.58899442897393,29.7522104325655,31.02157735615789,33.555096648127815,36.21342588235315,37.529617883213966,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.71,33.53512412947819,29.741966295243238,30.99822401886254,33.49418752158879,36.1242430143353,37.42446174304624,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.720000000000006,33.478519752637794,29.7422972243727,30.961097770891755,33.42009556391944,36.039094108831286,37.32266644337347,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.730000000000004,33.419330501137594,29.723168063969148,30.908756894082813,33.38590194608312,35.96947234681739,37.298067949197595,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.74,33.357705577662344,29.711913397103974,30.87044073595992,33.32058050430166,35.8908272995325,37.17336659975614,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.75,33.29379418489681,29.6627541883847,30.839300711984954,33.262632471921336,35.80938281646211,37.09366612942458,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.760000000000005,33.22774552552572,29.59557206189647,30.804051163291767,33.190809364309146,35.706061048921384,37.02951363849075,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.77,33.15970880223394,29.545153589103148,30.75002996778758,33.12411886102758,35.59723940437618,36.97722492521147,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.78,33.08983321770623,29.478074228755812,30.70345705573614,33.04421918750029,35.51760305434486,36.896205495078895,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.790000000000006,33.01826797462728,29.409435021424567,30.647063398821054,32.97955877729366,35.45807265200868,36.789852313599525,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.800000000000004,32.94516227568197,29.329947188916734,30.58432548871528,32.908732246062655,35.395131971918275,36.735093181594635,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.81,32.87066532355505,29.271739881215392,30.54091265338205,32.85527535905207,35.307643580216194,36.65604574916302,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.82,32.79492632093127,29.182562578508183,30.464956192085513,32.76643854909865,35.21107222272511,36.519999746045535,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.830000000000005,32.71809447049538,29.088031660617848,30.40178245063149,32.6984697185156,35.142398918467286,36.41314762046952,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.84,32.64031897493223,29.02884368637327,30.34441002673581,32.61084403492791,35.06406820552086,36.30336641375666,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.85,32.561749036926564,28.939785125701505,30.28043588944238,32.53586440082195,34.969374823074745,36.245631394305974,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
54.86,32.48253385916316,28.879245224266825,30.21006815312721,32.45740940656321,34.88141196136321,36.11864671286207,Tornillo soil-carbonate formation temperature,Kelson et al. (2018) paleoclimate exclusions plus legacy project paired-nodule exclusion; primary micrite only,Monte Carlo propagation of reported temperature SE at fixed ages; age-model and seasonal uncertainties not propagated,0.35,FALSE
