section_id,MLA_horizon_id,strat_height_m,IPL17O_mean_dp17Ocarb,IPL17O_sd_dp17Ocarb,IPL17O_se_dp17Ocarb,IPL17O_n_dp17Ocarb,IPL17O_mean_dp18Ocarb,IPL17O_sd_dp18Ocarb,IPL17O_se_dp18Ocarb,IPL17O_n_dp18Ocarb,IPL17O_mean_Dp17Ocarb,IPL17O_sd_Dp17Ocarb,IPL17O_se_Dp17Ocarb,IPL17O_n_Dp17Ocarb,IPL17O_n_analyses,D17O_n_attempted,D17O_n_analysis_excluded,D17O_pending_replicates,D17O_n_retained,D17O_replicate_range_permeg,D17O_replicate_status,D17O_primary_use,IPL17O_sd_Dp17Ocarb_adj,IPL17O_se_Dp17Ocarb_adj,IPL17O_ci95_Dp17Ocarb_adj,D17O_sd_used_permeg,D17O_se_used_permeg,IPL17O_mean_d17Ocarb,IPL17O_mean_d18Ocarb,IPLD47_n_T47,IPLD47_mean_T47_C,IPLD47_sd_T47_C,IPLD47_se_T47_C,IPLD47_min_T47_C,IPLD47_max_T47_C,IPLD47_range_T47_C,IPL_NuDog_d13Ccarb_VPDB,IPL_NuDog_d18Ocarb_VPDB,IPL_NuDog_d18Ocarb_VSMOW,IPLD47_sessions,IPLD47_IPLnums,IPLD47_sample_type,CU_sample_id,CU_mean_d13Ccarb_vpdb,CU_mean_d18Ocarb_vpdb,CU_se_d18Ocarb_vpdb,CU_mean_d18Ocarb_vsmow,CU_mean_D47_ICDES,CU_se_D47_ICDES,CU_mean_T47_C,CU_2se_T47_C,CU_mean_d18Ow_vsmow,CU_se_d18Ow_vsmow,snell2013_age_ma,Snell_sample_id,Snell_sample_type,Snell_mean_d18Ow_vsmow,Snell_mean_d18Ocarb_vsmow,Snell_reported_d13Ccarb_vpdb,Snell_mean_d13Ccarb_vpdb,Snell_mean_D47,Snell_se_D47,Snell_mean_T47_C,Snell_se_T47_C,Comments,Snell_d13C_omitted_from_compilation,Snell_d13C_omission_reason,Snell_sample_group,Koch_mean_d13Ccarb_vpdb,Koch_se_d13Ccarb_vpdb,Koch_n_d13Ccarb,Koch_mean_d18Ocarb_vpdb,Koch_se_d18Ocarb_vpdb,Koch_n_d18Ocarb_vpdb,Koch_mean_d18Ocarb_vsmow,Koch_se_d18Ocarb_vsmow,Koch_n_d18Ocarb_vsmow,Bowen_mean_d13Ccarb_vpdb,Bowen_se_d13Ccarb_vpdb,Bowen_n_d13Ccarb,Bowen_mean_d18Ocarb_vpdb,Bowen_se_d18Ocarb_vpdb,Bowen_n_d18Ocarb_vpdb,Bowen_mean_d18Ocarb_vsmow,Bowen_se_d18Ocarb_vsmow,Bowen_n_d18Ocarb_vsmow,alteration_likelihood,n_temperature_observations,n_temperature_observations_passing_screen,exclude_from_temp_model,primary_screening_scenario,temperature_model_position,T_model_C,T_model_se_C,T_model_lower95_C,T_model_upper95_C,model_min_strat_height_m,model_max_strat_height_m,screening_scenario_id,screening_scenario,n_excluded_horizons,uncertainty_method,extrapolation_policy,T_measured_C,T_measured_se_C,n_T_obs,T_sources,T_model_anchor_C,has_measured_T47,is_snell,d18Ocarb_vsmow,d18Ocarb_se_vsmow,d18Ocarb_source,d18Ocarb_missing_flag,T_recon_C,T_recon_se_C,T_recon_source,d18Ocarb_se_used_vsmow,d18Ow_mean_vsmow,d18Ow_median_vsmow,d18Ow_sd_vsmow,d18Ow_lower95_vsmow,d18Ow_upper95_vsmow,D17Ocarb_se_used_permeg,D17O_uncertainty_method,D17Orsw_mean_permeg,D17Orsw_median_permeg,D17Orsw_sd_permeg,D17Orsw_lower95_permeg,D17Orsw_upper95_permeg,Age_Ma,age_model_position,distance_to_nearest_prior_m,age_control_distance_index,age_model_id
CFB,PK95-SC-349-2,1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.24,NA,1,-8.12,NA,1,22.54,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,29.123564501137157,3.221827284925569,22.80878302268304,35.438345979591276,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.54,NA,Koch,NA,29.123564501137157,3.221827284925569,modeled/interpolated T,0.15,-4.933982755522545,-4.928602877082199,0.6428546052799415,-6.2056386792031475,-3.6992943595787384,NA,NA,NA,NA,NA,NA,NA,55.831329608938546,extrapolated_above,28,0.03910614525139665,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-09U,1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.75,0.11902380714238084,4,-8.850000000000001,0.02886751345948118,4,21.796358,0.0297600969756485,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,29.123564501137157,3.221827284925569,22.80878302268304,35.438345979591276,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.796358,0.0297600969756485,Bowen,NA,29.123564501137157,3.221827284925569,modeled/interpolated T,0.0297600969756485,-5.645870621265351,-5.642941647973771,0.6257453783789333,-6.885068740845501,-4.44144967717227,NA,NA,NA,NA,NA,NA,NA,55.831329608938546,extrapolated_above,28,0.03910614525139665,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-10,1531.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.85,0.0645497224367904,4,-8.125,0.04787135538781673,4,22.543775,0.04935153769640829,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,28.59250573948239,3.221827284925569,22.277724261028276,34.907287217936506,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.543775,0.04935153769640829,Bowen,NA,28.59250573948239,3.221827284925569,modeled/interpolated T,0.04935153769640829,-5.0319781188937265,-5.035633343074323,0.6441817354709631,-6.326524003366845,-3.796946754573717,NA,NA,NA,NA,NA,NA,NA,55.82985810055866,extrapolated_above,28.59999999999991,0.039944134078212165,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-11,1532.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.92,0.1462873883832779,5,-8.38,0.35832945734337845,5,22.2808904,0.3694090041644355,5,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,28.14185733224242,3.221827284925569,21.827075853788305,34.45663881069653,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.2808904,0.3694090041644355,Bowen,NA,28.14185733224242,3.221827284925569,modeled/interpolated T,0.3694090041644355,-5.373219740613855,-5.369521190771934,0.7418085932983519,-6.845205379669832,-3.966968197816118,NA,NA,NA,NA,NA,NA,NA,55.82838659217877,extrapolated_above,29.200000000000045,0.040782122905027994,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-351-4,1532.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.83,0.05000000000000071,2,-7.84,0.04000000000000003,2,22.83,0.04000000000000092,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,28.0741881783251,3.221827284925569,21.759406699870983,34.38896965677922,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.83,0.04000000000000092,Koch,NA,28.0741881783251,3.221827284925569,modeled/interpolated T,0.04000000000000092,-4.853144148908445,-4.843946075934696,0.6335196093107736,-6.129566280858055,-3.6367013504061583,NA,NA,NA,NA,NA,NA,NA,55.828141340782125,extrapolated_above,29.299999999999955,0.04092178770949714,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-12B,1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.725,0.2015564437074635,4,-8.85,0.10408329997330662,4,21.796358,0.10730155560848148,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.65675225473094,3.221827284925569,21.341970776276824,33.971533733185055,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.796358,0.10730155560848148,Bowen,NA,27.65675225473094,3.221827284925569,modeled/interpolated T,0.10730155560848148,-5.945878966819453,-5.945701976785529,0.6510395889669118,-7.246311357463256,-4.705935113528165,NA,NA,NA,NA,NA,NA,NA,55.82642458100558,extrapolated_above,30,0.04189944134078212,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-12A,1533.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-14.2,0.04082482904638652,4,-9.525,0.16007810593582109,4,21.100487,0.16502772097135623,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.415603107921864,3.221827284925569,21.10082162946775,33.730384586375976,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.100487,0.16502772097135623,Bowen,NA,27.415603107921864,3.221827284925569,modeled/interpolated T,0.16502772097135623,-6.677042728715305,-6.66916803441444,0.6614889768137059,-8.003146012259124,-5.3993826029270595,NA,NA,NA,NA,NA,NA,NA,55.825198324022345,extrapolated_above,30.5,0.04259776536312849,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-349-3,1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.8,0.05999999999999961,2,-7.92,0.07000000000000027,2,22.745,0.07499999999999928,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.218432240382676,3.221827284925569,20.90365076192856,33.53321371883679,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.745,0.07499999999999928,Koch,NA,27.218432240382676,3.221827284925569,modeled/interpolated T,0.07499999999999928,-5.112813792582284,-5.104546049676685,0.6457087724607186,-6.38147481485191,-3.8666674469621,NA,NA,NA,NA,NA,NA,NA,55.82397206703911,extrapolated_above,31,0.04329608938547486,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-351-5,1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.56,NA,1,-8.04,NA,1,22.62,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.218432240382676,3.221827284925569,20.90365076192856,33.53321371883679,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.62,NA,Koch,NA,27.218432240382676,3.221827284925569,modeled/interpolated T,0.15,-5.221120020521095,-5.2149488452128026,0.6582311301961171,-6.533023191015152,-3.9605127979771257,NA,NA,NA,NA,NA,NA,NA,55.82397206703911,extrapolated_above,31,0.04329608938547486,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-67-6,1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.725,0.14499999999999957,2,-7.805,0.06499999999999995,2,22.865,0.0649999999999995,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.218432240382676,3.221827284925569,20.90365076192856,33.53321371883679,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.865,0.0649999999999995,Koch,NA,27.218432240382676,3.221827284925569,modeled/interpolated T,0.0649999999999995,-4.979845377166122,-4.974073874588271,0.6421378301855455,-6.242695974990148,-3.727834633454163,NA,NA,NA,NA,NA,NA,NA,55.82397206703911,extrapolated_above,31,0.04329608938547486,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-13,1534.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.25,0.05000000000000071,2,-8.149999999999999,0.04999999999999982,2,22.518002000000003,0.05154600000000009,2,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,26.98664205146577,3.221827284925569,20.671860573011653,33.30142352991989,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.518002000000003,0.05154600000000009,Bowen,NA,26.98664205146577,3.221827284925569,modeled/interpolated T,0.05154600000000009,-5.376711900635499,-5.368303542985473,0.6469242380168608,-6.671220749587183,-4.118170732752493,NA,NA,NA,NA,NA,NA,NA,55.82201005586592,extrapolated_above,31.799999999999955,0.04441340782122899,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-14,1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13,0.23452078799117135,4,-8.975,0.17500000000000004,4,21.667493,0.18041100000000032,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,26.784138873696428,3.355783959230587,20.206802313604477,33.36147543378838,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.667493,0.18041100000000032,Bowen,NA,26.784138873696428,3.355783959230587,modeled/interpolated T,0.18041100000000032,-6.25482960775,-6.244208037885699,0.6881015841309629,-7.638585966394615,-4.921151565309688,NA,NA,NA,NA,NA,NA,NA,55.81661452513966,extrapolated_above,34,0.04748603351955307,BHB_section_linear_GTS2020_v1
CFB,PK95-SC-351-6,1537.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.49,0.07000000000000027,2,-7.915,0.00499999999999989,2,22.755000000000003,0.00500000000000078,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,26.830694841421277,3.355783959230587,20.253358281329326,33.40803140151323,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.755000000000003,0.00500000000000078,Koch,NA,26.830694841421277,3.355783959230587,modeled/interpolated T,0.00500000000000078,-5.176935701238465,-5.171173628335737,0.6696112433109866,-6.518237024641962,-3.88971877836909,NA,NA,NA,NA,NA,NA,NA,55.81465251396648,extrapolated_above,34.799999999999955,0.0486033519553072,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-15,1538.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.25,0.15545631755148012,4,-9.7,0.17795130420052205,4,20.920076,0.1834535585264015,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,26.934857858737047,3.355783959230587,20.357521298645096,33.512194418829,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,20.920076,0.1834535585264015,Bowen,NA,26.934857858737047,3.355783959230587,modeled/interpolated T,0.1834535585264015,-6.946378035053859,-6.936610920280486,0.698465172495334,-8.33086448859323,-5.615436574671372,NA,NA,NA,NA,NA,NA,NA,55.812445251396646,extrapolated_above,35.700000000000045,0.04986033519553079,BHB_section_linear_GTS2020_v1
CFB,PB-00-04-01,1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.1,0.3135814620371132,4,-8.95,0.33040379335998354,4,21.693266,0.34061987865067395,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.327639156984397,4.06516468704258,19.35991637038094,35.29536194358786,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.693266,0.34061987865067395,Bowen,NA,27.327639156984397,4.06516468704258,modeled/interpolated T,0.34061987865067395,-6.118705309453262,-6.11781142284957,0.8809551496975241,-7.848372117155705,-4.404643436018279,NA,NA,NA,NA,NA,NA,NA,55.80680446927374,extrapolated_above,38,0.05307262569832402,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-17,1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.625,0.25617376914898987,4,-8.45,0.13228756555322946,4,22.208726,0.13637789708013565,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.63096899098125,4.06516468704258,19.663246204377792,35.598691777584705,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,22.208726,0.13637789708013565,Bowen,NA,27.63096899098125,4.06516468704258,modeled/interpolated T,0.13637789708013565,-5.5516877697171205,-5.5437883003486945,0.8268599215991677,-7.222680070128697,-3.96863973728882,NA,NA,NA,NA,NA,NA,NA,55.80189944134078,extrapolated_above,40,0.055865921787709494,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-18,1543.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.175,0.02499999999999991,4,-9.15,0.09574271077563394,4,21.487082,0.0987030753928166,4,no_horizon_exclusion,NA,NA,FALSE,primary_integrated_screen,interpolated,27.69937909988146,4.06516468704258,19.731656313278005,35.66710188648492,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,NA,NA,0,NA,NA,FALSE,FALSE,21.487082,0.0987030753928166,Bowen,NA,27.69937909988146,4.06516468704258,modeled/interpolated T,0.0987030753928166,-6.24154826339993,-6.228430310599379,0.8042041014929331,-7.838213420283296,-4.715342637049336,NA,NA,NA,NA,NA,NA,NA,55.79969217877095,extrapolated_above,40.90000000000009,0.05712290502793309,BHB_section_linear_GTS2020_v1
CFB,PB-00-02-19,1545.1,11.776805105,0.29303190198841583,0.20720484500000055,2,22.4848903,0.5735167881143705,0.40553760999999966,2,-95.216972605,9.784962440028757,6.919013294999998,2,2,2,0,FALSE,2,13.838026589999998,replicated_concordant,primary,12,8.48528137423857,16.631151493507595,12,8.48528137423857,11.846424704633485,22.73958075945459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PB-00-02-19,-9.363531532,-8.39028023,0.02982413,22.2702923052884,0.59349061,0.009264559,25.1,5,-6,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.1,0.14719601443879762,4,-9.05,0.1755942292142125,4,21.590174,0.18102360278151608,4,no_horizon_exclusion,1,1,FALSE,primary_integrated_screen,interpolated,27.681848376570763,4.06516468704258,19.714125589967303,35.64957116317422,520,2210,primary_integrated_screen,Host matrix at or below 40 C,0,Approximate 95% interval: analytical SE plus spline residual variance among three nearest measured horizons,No extrapolation; predictions outside retained data range are NA,25.1,2.5,1,CU,28,TRUE,FALSE,21.590174,0.18102360278151608,Bowen,NA,27.681848376570763,4.06516468704258,modeled/interpolated T,0.18102360278151608,-6.145891594637118,-6.118884666039094,0.8262645552503228,-7.80929514151004,-4.557013000010304,12,Monte Carlo propagation of measured carbonate D17O SE and temperature SE; correlated d17O-d18O errors preserved by resampling D17O directly,-12.709707581951251,-12.459204960452972,12.291262836165862,-37.14468743073581,11.281582481064891,55.796749162011174,extrapolated_above,42.09999999999991,0.05879888268156412,BHB_section_linear_GTS2020_v1
