section_id,MLA_horizon_id,strat_height_m,petrography_available,dominant_fabric,micrite_abundance,microspar_abundance,spar_abundance,microfracture_density,spar_distribution,petrography_notes,alteration_likelihood,passes_host_fabric_screen,screening_basis,exclude_high_likelihood,exclude_moderate_or_higher,exclude_any_alteration_indication,n_isotopic_thermal_sources,inferred_d18Owater_between_source_sd,inferred_d18Owater_measurement_sd,inferred_d18Owater_median,inferred_d18Owater_total_sd,isotopic_thermal_z,isotopic_thermal_z_lower_sensitivity,isotopic_thermal_z_upper_sensitivity,D47_mean,D47_se,D48_mean,D48_se,D48_fitted,D47_D48_residual,D47_D48_residual_sd,D47_D48_std_residual,maximum_host_T47_C,n_host_temperature_pass,n_host_temperature_caution,n_host_temperature_fail,has_temperature_caution_or_fail
CFB,PB-00-01-09D,1511.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-09C,1512.1,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-03-20,1512.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.3511741025586662,-3.615060053434604,0.3511741025586662,0.3937202594083522,0.30683154301429105,0.548590103813036,NA,NA,NA,NA,NA,NA,NA,NA,35.3,1,0,0,FALSE
CFB,PB-00-01-09B,1512.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-09A,1512.8,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-10D,1513.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-10C,1513.6,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-03-21,1513.9,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-10B,1514.1,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-10A,1514.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-11,1515.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-03-22,1516.1,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-12,1516.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-03-23,1517.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-13,1517.8,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-14B,1519.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-01,1519.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-03-24,1519.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-14A,1519.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-67-3,1520,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-02,1520.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.48557589549815006,-3.606931156018561,0.48557589549815006,0.39424361774665945,0.30778417414964826,0.5470050559070876,NA,NA,NA,NA,NA,NA,NA,NA,36.8,1,0,0,FALSE
CFB,PB-00-01-15B,1521.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-349-1,1521.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-01-15A,1521.9,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-03,1522.9,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-04,1523.8,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,SNELL-SC-351-n1,1524,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,1.1787646493981232,-2.314456040685286,1.1787646493981232,0.727165493474708,0.5773096198078255,0.9716283838114753,NA,NA,NA,NA,NA,NA,NA,NA,40.4,0,1,0,TRUE
CFB,PK95-SC-351-?,1524,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-68,1524,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-05,1524.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-27,1525,TRUE,micrite,moderate,moderate,minor,rare,both,Often hard to distinguish microspar and micrite. Interspersed in patchwork fabric. Sometimes grades to more conspicuous microspar or spar microregions. Some roots/organics? Common spar xtals interspersed in matrix.,no_horizon_exclusion,TRUE,Petrography/EMPA document host textures and secondary fill; host microspar or recrystallization alone does not fail the screen.,FALSE,FALSE,FALSE,1,0,0.5372757742390063,-4.723799915710458,0.5372757742390063,0.07800063758131322,0.060944946255312125,0.10801380233514364,0.5550515207545376,0.006635124012308535,0.2455866053501517,0.01856571327999708,0.25222954046771356,-0.006642935117561866,0.02799080004637672,-0.23732566080838988,39.706543288646095,1,0,0,FALSE
CFB,PK95-SC-351-1,1525,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-351-2,1525,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-06,1525.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-07D,1526.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.42142833551841036,-3.689585105947856,0.42142833551841036,0.3717193381379393,0.2899346550481794,0.5168735842357571,NA,NA,NA,NA,NA,NA,NA,NA,32.4,1,0,0,FALSE
CFB,PK95-SC-67-5,1527,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-07C,1527,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-07B,1528,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-07A,1528.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-351-3,1528.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-08,1529.1,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-6,1530,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.5993065538425955,-3.948191141085772,0.5993065538425955,0.29620583045807514,0.23168962731395026,0.40913197022417336,0.564400043285278,NA,0.204750601510161,NA,0.251738780856043,-0.04698817934588201,NA,NA,32.8998999385671,1,0,0,FALSE
CFB,PB-00-02-09L,1530.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.3617386192081335,-5.057273080252344,0.3617386192081335,-0.0162770322981192,-0.012686427535453414,-0.022673110722280697,NA,NA,NA,NA,NA,NA,NA,NA,27.2,1,0,0,FALSE
CFB,PK95-SC-349-2,1531,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-09U,1531,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-10,1531.6,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-11,1532.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-351-4,1532.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-12B,1533,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-12A,1533.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-349-3,1534,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-351-5,1534,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-67-6,1534,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-13,1534.8,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-14,1537,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-351-6,1537.8,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-15,1538.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-01,1541,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-17,1543,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-18,1543.9,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-19,1545.1,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.4983441811559984,-5.999130111655688,0.4983441811559984,-0.28261535891284595,-0.22067982371394526,-0.3919409142848278,NA,NA,NA,NA,NA,NA,NA,NA,25.1,1,0,0,FALSE
CFB,PB-00-02-20,1547.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-03,1548.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-67-8,1548.9,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-21,1549,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,1,0,0.5898355469696772,-4.793482290754866,0.5898355469696772,0.0581846086768143,0.04550360066757511,0.08039966478897999,NA,NA,NA,NA,NA,NA,NA,NA,31.7,1,0,0,FALSE
CFB,PB-00-04-04,1549.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-05,1553.7,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-22,1554.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-06,1554.3,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-08,1558.6,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-02-23,1559.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-09,1559.5,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PK95-SC-67-9,1559.6,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-10,1562.4,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CFB,PB-00-04-11,1568.2,FALSE,NA,NA,NA,NA,NA,NA,NA,no_horizon_exclusion,TRUE,No horizon-level exclusion; sample-name material classification separates host matrix from explicit SPAR analyses.,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
